0.15,-0.30,-0.80,-95.05,-190.89,-56.00
-0.35,0.04,-0.43,-253.27,-15.13,-85.75
-0.21,0.36,-0.22,-225.78,-21.60,-33.88
-0.00,1.10,-0.39,-92.44,8.87,-90.47
-0.16,1.31,-0.59,7.54,-25.94,-139.26
0.43,-1.06,-2.15,84.31,-153.21,90.52
-0.21,-0.45,-1.20,-143.85,-29.33,80.94
-0.33,1.27,-0.37,-59.59,-6.56,24.56
-0.13,0.70,-1.11,67.76,-82.27,35.49
0.01,0.88,-1.32,31.39,-52.61,-4.41
-0.00,0.87,-1.27,25.88,1.60,-20.27
-0.05,0.89,-1.18,-17.75,-11.71,-9.09
-0.09,0.88,-1.13,-21.75,-12.62,-15.83
-0.01,0.87,-1.11,5.75,-12.22,-20.40
-0.01,0.87,-1.15,17.14,-2.63,-11.17
-0.05,0.89,-1.15,21.64,-13.41,-8.11
-0.02,0.86,-1.14,9.32,-9.86,-11.02
0.05,0.94,-0.89,-18.77,15.92,-13.98
0.14,1.05,-0.46,-57.49,187.86,-26.13
0.01,0.68,-0.45,-41.02,153.55,125.63
0.22,0.46,-0.83,133.86,243.49,249.72
-0.18,0.36,-0.25,153.57,253.72,274.64
-0.44,-0.27,0.09,-27.13,149.27,206.00
-0.48,-0.83,-0.09,-100.76,-47.50,169.09
-0.09,-0.59,-0.16,-74.19,-184.66,130.39
-0.33,-0.14,-0.15,21.94,-64.22,-90.61
-0.29,-0.07,-0.14,36.70,-132.35,-85.32
-0.24,0.05,-0.07,8.03,-105.51,-21.61
-0.33,-0.00,-0.05,-23.16,-57.22,-26.28
-0.39,-0.05,-0.06,-18.05,-51.67,-42.30
-0.40,0.01,-0.03,-5.78,-61.66,-40.95
-0.38,0.02,-0.08,2.25,-68.25,-18.11
-0.32,0.04,-0.11,5.51,-55.74,11.68
-0.27,-0.05,-0.12,-1.08,-32.68,20.33
-0.26,-0.08,-0.09,4.50,-4.82,5.25
-0.34,-0.03,-0.02,-1.82,-15.35,-12.59
-0.30,0.02,-0.06,14.74,-34.28,-6.08
-0.31,0.00,-0.11,7.32,-44.44,-13.63
-0.30,-0.01,-0.13,-6.48,-29.77,-17.95
-0.31,-0.04,-0.10,-19.46,-15.20,-16.06
-0.36,-0.05,-0.12,-7.24,-13.50,-22.10
-0.32,-0.00,-0.11,-15.48,-16.28,-16.43
-0.35,-0.03,-0.09,-12.35,3.86,-8.08
-0.38,0.07,-0.11,1.00,-10.09,-12.46
-0.31,0.04,-0.11,-12.46,-3.27,4.22
-0.38,-0.10,-0.15,12.33,-10.73,2.52
-0.30,-0.05,-0.17,-4.83,-32.89,-7.40
-0.29,0.00,-0.12,-0.38,-0.30,-15.15
-0.38,-0.06,-0.10,3.42,-13.31,-11.88
-0.31,-0.02,-0.13,-8.08,-39.10,-9.03
