-0.36,1.16,-0.07,-296.95,-16.76,-38.18
-0.85,1.56,0.42,-115.33,-8.24,-4.27
-0.89,2.03,0.61,5.93,42.66,35.80
-0.50,2.20,0.39,47.11,62.01,39.45
-0.35,2.28,0.22,17.80,3.86,12.77
-0.41,2.25,0.17,-12.46,-5.98,22.08
-0.35,2.03,0.29,-26.00,27.96,146.03
-0.38,1.61,0.04,5.03,95.96,285.45
-0.59,1.55,-0.24,26.33,87.63,285.82
0.09,0.46,-0.18,-109.22,10.87,283.99
0.08,-0.14,-0.02,-218.86,-72.09,283.98
0.28,-1.01,-0.66,-40.74,-48.35,284.00
0.80,-0.98,0.29,-308.74,123.34,184.07
-0.28,-0.25,-0.12,-92.61,-146.37,-54.30
-0.05,-0.05,-0.28,141.34,-227.08,-96.17
0.09,0.27,0.04,125.07,-87.28,-48.03
0.04,0.21,-0.13,45.44,-121.13,-15.18
0.08,0.11,-0.10,-11.22,-109.59,-2.45
0.00,0.06,-0.10,9.49,-53.85,-20.40
0.03,0.09,-0.09,-3.04,-2.52,-18.92
-0.07,0.09,-0.10,16.31,34.89,-13.63
-0.02,0.13,-0.04,-6.60,10.81,-0.92
-0.02,0.10,-0.02,-6.23,-3.37,6.31
0.04,0.11,-0.04,-27.57,-8.73,10.79
-0.01,0.10,-0.08,-9.47,-10.52,7.21
0.01,0.12,-0.10,0.92,-1.80,4.63
0.01,0.10,-0.08,1.82,23.07,6.30
-0.01,0.11,-0.06,6.20,14.19,3.80
0.01,0.12,-0.06,-6.91,0.31,3.83
0.02,0.10,-0.07,-13.34,-1.77,0.67
-0.03,0.11,-0.06,-3.72,7.82,-5.11
-0.01,0.11,-0.06,0.29,-1.46,0.83
-0.01,0.11,-0.06,-4.90,3.43,-2.57
-0.02,0.11,-0.06,-9.54,-2.09,3.30
-0.00,0.09,-0.07,-14.25,-6.74,5.47
-0.00,0.12,-0.05,-9.79,7.39,4.98
0.01,0.10,-0.05,-6.22,5.11,6.46
0.01,0.11,-0.03,-8.30,5.85,2.91
0.00,0.10,-0.04,-4.18,-0.13,0.41
0.01,0.10,-0.05,-3.08,-4.35,-1.97
0.01,0.11,-0.06,-0.86,-3.17,-2.17
-0.01,0.11,-0.08,-4.39,4.81,1.46
-0.02,0.11,-0.08,-6.47,4.49,0.50
-0.01,0.11,-0.06,-10.76,6.62,4.08
-0.01,0.12,-0.04,-11.05,2.08,3.82
-0.01,0.10,-0.05,-4.84,1.96,4.62
0.00,0.07,-0.07,-4.89,-3.67,2.36
-0.01,0.13,-0.06,-10.90,1.67,1.79
-0.02,0.12,-0.05,-7.29,1.74,5.91
0.00,0.11,-0.05,-5.11,-2.76,3.20
