-1.67,0.39,0.1,-157.23,-269.77,260.06
-1.67,-0.06,-0.01,-81.21,-198.55,281.28
-1.02,-0.05,-0.15,-14.33,19.9,281.45
-0.77,0.1,0.3,23.78,95.79,279.64
-0.35,0.94,0.03,-26.3,-100.34,250.68
0.91,1.56,-0.21,-97.17,-265.05,113.02
1.62,1.61,0.04,-123.78,-237.13,84.73
1.74,1.49,0.43,-18.38,-38.71,46.0
1.44,1.77,0.52,16.84,-3.75,-35.11
0.98,1.98,0.52,17.12,2.13,-42.07
1.23,1.88,0.36,23.08,38.92,-25.61
1.55,1.65,0.34,50.16,86.7,-75.12
1.22,1.46,0.04,67.34,105.71,-189.51
0.4,1.15,-0.3,-66.12,70.69,-262.52
-0.56,0.62,0.0,-196.38,37.94,-262.59
-0.73,-0.15,0.31,-180.53,55.77,-264.15
-0.57,-0.72,0.11,-41.7,110.03,-264.16
-1.0,-0.63,-0.82,230.11,273.66,-181.77
-1.29,0.05,-0.45,238.62,274.04,-160.75
-0.78,0.39,-0.46,141.27,185.13,-90.29
-0.47,0.4,-0.24,49.84,89.07,-8.18
-0.3,0.37,-0.1,26.75,136.36,64.78
-0.21,0.25,0.01,-5.14,66.11,74.15
-0.19,0.17,0.07,-17.19,18.14,43.56
-0.13,0.12,0.14,-40.25,-52.65,10.18
-0.04,0.12,0.04,-31.77,-49.78,8.43
-0.06,0.14,0.05,-22.01,-40.65,3.49
-0.05,0.18,0.01,-7.09,-13.69,3.43
-0.1,0.2,-0.01,-0.93,-4.82,-0.43
-0.12,0.22,0.01,-7.22,-8.82,-6.78
-0.14,0.19,0.03,-20.99,-30.91,-16.62
-0.09,0.17,0.01,-9.34,-18.52,-5.88
-0.12,0.2,0.02,-1.81,-3.24,0.35
-0.11,0.19,0.0,-8.02,-13.12,-4.18
-0.1,0.19,0.01,-3.15,-3.15,1.87
-0.11,0.19,0.01,-2.21,-2.52,3.51
-0.1,0.2,0.02,-2.7,-3.22,3.04
-0.1,0.18,0.02,-1.41,-1.46,3.31
-0.1,0.19,0.02,-0.38,-0.14,2.49
-0.1,0.19,0.01,1.92,2.26,2.76
