-0.19,0.61,-0.1,-71.22,-142.79,18.35
-0.03,0.67,-0.05,-85.83,-156.34,17.56
0.11,0.76,0.0,-96.68,-143.96,-5.77
0.31,0.86,-0.03,-103.07,-112.11,4.22
0.19,0.52,-0.27,-66.67,-95.89,36.55
0.09,0.07,-0.1,-76.64,-79.0,32.74
-0.03,-0.17,-0.05,-90.53,-47.5,-6.88
-0.26,-0.62,-0.16,-79.97,0.38,-35.05
0.47,-0.59,-0.19,-41.96,-17.98,-88.25
-0.6,-0.17,0.43,-44.24,-216.97,-11.04
0.06,0.05,0.0,-16.0,23.78,-24.93
0.08,0.1,0.11,-13.56,2.07,11.25
0.1,0.13,0.16,3.22,1.55,5.96
0.07,0.08,0.06,15.38,-0.22,5.72
0.0,0.0,0.06,-11.0,23.98,-27.99
-0.28,-0.92,0.39,98.86,2.75,-1.27
-0.3,-0.63,0.11,70.5,-19.83,100.25
0.13,-0.22,0.04,29.26,0.71,46.37
0.11,0.02,0.02,36.11,42.8,-11.75
0.01,0.26,0.07,49.49,27.36,-23.03
0.1,0.4,0.11,71.66,51.08,-6.24
0.17,0.41,0.13,123.32,73.2,3.95
0.06,0.53,0.1,85.54,98.88,14.75
0.0,0.53,0.15,42.1,81.77,-4.37
-0.14,0.45,0.1,22.01,53.37,-36.15
-0.19,0.48,0.16,10.71,40.23,-40.98
-0.09,0.56,0.11,13.29,58.92,-37.68
-0.14,0.32,0.12,11.91,53.04,-52.2
-0.13,0.23,0.12,30.73,41.23,-53.31
-0.04,0.11,0.09,24.78,64.44,-17.58
-0.15,0.22,0.02,27.41,48.44,-50.27
-0.13,0.26,0.27,-74.28,-32.19,11.63
0.05,-0.03,0.13,-11.48,-18.34,-1.96
-0.03,0.19,0.17,4.72,55.41,30.59
0.03,0.07,0.19,-26.48,-50.68,7.24
0.06,0.12,0.14,0.43,6.69,5.96
0.03,0.08,0.11,8.2,11.42,8.55
0.02,0.12,0.1,0.92,3.83,-2.41
0.03,0.11,0.08,0.04,-2.28,-6.69
-0.01,0.11,0.08,-3.4,-1.89,-7.46
