-0.55,0.13,0.06,78.12,104.88,174.38
-0.93,0.14,0.28,92.6,71.77,271.99
-1.36,0.41,0.35,161.59,53.62,284.33
-1.45,0.82,0.27,159.91,35.78,284.34
-0.87,1.18,0.09,78.43,18.78,284.33
-0.4,1.29,0.0,18.68,-84.49,284.48
0.1,1.28,-0.2,60.81,-162.0,263.57
0.44,1.56,-0.27,129.76,-112.56,180.34
0.59,1.52,-0.52,134.05,-89.1,146.02
0.75,1.62,-0.65,66.61,-54.18,90.97
0.84,1.53,-0.97,44.25,-29.26,53.44
0.84,1.5,-0.93,22.29,-12.47,8.14
0.83,1.56,-0.91,7.61,-11.86,1.47
0.78,1.64,-0.88,21.49,9.41,-6.7
0.78,1.65,-1.08,34.55,10.19,0.54
0.9,1.51,-1.63,89.93,42.1,16.18
0.89,1.05,-1.79,55.95,103.52,-17.45
0.76,0.73,-1.62,-72.65,91.67,-122.87
0.51,0.65,-0.97,-313.71,65.37,-251.95
0.13,0.42,-0.22,-320.29,64.43,-260.99
0.28,-0.5,0.68,-320.28,-57.1,-261.12
0.25,-0.73,1.51,-268.18,-41.88,-230.49
0.68,-0.16,1.73,-44.55,9.16,140.19
0.42,0.23,1.49,17.12,-58.95,10.84
0.57,0.59,1.05,33.7,2.36,24.85
0.35,0.77,0.93,33.11,-21.6,23.91
0.5,0.95,0.76,28.95,21.23,46.97
0.37,0.96,0.55,11.76,57.1,55.08
0.3,0.87,0.6,-52.16,87.2,39.52
0.16,0.63,0.53,-112.28,63.15,-2.3
0.04,0.36,0.65,-164.32,104.73,-35.26
-0.36,-0.05,0.66,-134.13,189.69,-57.94
-0.61,-0.22,0.57,-83.6,192.73,-74.14
-0.6,-0.14,0.51,-62.94,106.97,-68.72
-0.28,0.03,0.49,-54.71,53.49,-71.34
-0.26,0.05,0.32,-21.27,50.93,-65.54
-0.16,0.08,0.16,0.89,68.45,-36.65
-0.05,0.15,0.03,24.44,96.55,-3.76
0.0,0.11,0.0,13.98,135.29,3.01
-0.03,0.09,0.03,2.96,141.54,8.29
