0.81,0.55,0.12,-77.33,184.95,4.76
0.48,0.57,0.14,-71.19,231.16,7.64
0.11,0.55,0.10,-72.23,205.06,23.95
-0.10,0.55,0.06,-82.22,127.87,29.52
-0.14,0.79,0.02,-88.05,81.99,17.42
-0.28,0.69,-0.03,-77.27,51.65,0.91
-0.49,0.20,-0.16,-29.93,23.46,-10.77
-0.58,-0.28,-0.17,26.77,67.86,-8.44
-0.33,-0.36,-0.25,84.02,90.05,-35.92
-0.41,-0.29,-0.04,36.90,27.05,-18.86
0.05,-0.21,0.07,-23.45,38.88,-5.32
0.14,-0.38,1.20,-19.22,42.35,3.37
0.60,0.59,1.09,1.95,-36.57,0.54
-0.00,0.38,0.36,-37.95,-4.03,37.32
0.10,0.26,0.40,-6.63,12.63,-20.40
0.08,0.19,0.44,-2.63,-1.05,-2.58
0.10,0.18,0.31,-2.75,0.26,1.62
0.16,0.15,0.40,-3.43,1.00,-1.10
0.24,-0.68,0.57,-25.02,-31.95,33.18
0.14,-0.56,0.47,-1.36,-26.62,19.62
0.05,0.21,0.29,-30.45,-168.05,23.48
0.04,-0.02,-0.10,53.85,-114.06,-12.11
0.06,-0.06,-0.11,52.37,-170.47,1.64
0.03,-0.10,-0.07,66.36,-204.58,-1.49
0.12,-0.03,-0.05,43.54,-97.76,-10.30
0.07,0.36,-0.03,22.73,-84.89,0.42
0.06,0.71,-0.04,49.93,-107.37,-13.65
0.19,0.91,0.09,12.57,-26.25,22.85
0.11,0.88,0.08,16.68,-66.81,48.90
0.48,0.53,0.02,0.96,-64.39,99.40
0.65,0.17,0.16,-10.64,-37.68,94.68
0.46,-0.01,0.28,-22.64,-26.85,8.25
0.38,0.19,0.37,14.34,7.18,-13.88
0.19,0.30,0.37,3.43,66.30,-31.27
0.03,0.03,0.29,0.77,98.99,-7.81
0.10,0.18,0.29,-0.33,18.78,-19.04
0.12,0.22,0.23,16.16,16.17,-22.34
0.13,0.15,0.26,-10.25,19.83,-8.42
0.11,0.18,0.24,-18.00,12.88,-7.50
0.16,0.16,0.26,-12.45,20.85,0.28
0.18,0.19,0.26,-13.49,16.23,-0.21
0.16,0.15,0.26,-12.34,16.73,-1.61
0.17,0.19,0.24,-8.94,5.38,-2.87
0.18,0.18,0.25,-4.16,10.35,2.52
0.19,0.17,0.24,-4.29,4.35,-3.40
0.17,0.18,0.26,-11.24,7.40,-2.91
0.21,0.19,0.25,-6.59,16.70,2.06
0.13,0.19,0.23,-9.94,31.81,2.13
0.17,0.17,0.27,-14.98,24.33,4.17
0.12,0.17,0.28,-12.78,15.22,4.89
