-0.24,0.15,-0.24,-5.94,0.79,3.77
-0.24,0.13,-0.25,-4.29,7.14,1.24
-0.24,0.15,-0.25,-5.66,1.72,-3.26
-0.25,0.14,-0.25,-4.55,4.84,-5.52
-0.27,0.15,-0.25,-3.89,6.34,-5.88
-0.28,0.13,-0.25,-6.58,-1.5,-3.42
-0.27,0.14,-0.25,-5.84,0.85,4.14
-0.26,0.14,-0.24,-5.9,-0.98,5.59
-0.82,0.27,-0.15,53.72,201.86,122.66
-1.24,0.42,-0.15,12.31,-41.52,154.3
-1.85,0.57,-0.06,-46.81,-7.8,266.6
-2.06,0.35,-0.11,-5.91,-7.82,282.21
-2.07,0.56,-0.28,-51.17,-136.55,283.87
-0.76,0.76,-0.4,-35.92,-271.27,283.87
-0.01,0.93,-0.51,75.3,-213.05,282.32
0.44,1.02,-0.34,38.02,-47.02,75.49
1.05,1.39,-0.52,-97.66,-82.27,185.7
1.11,1.31,-0.49,16.71,48.05,83.05
0.95,1.54,-0.3,-14.54,-26.16,30.82
1.04,1.69,-0.26,-29.8,-98.05,32.28
1.22,1.61,-0.53,4.05,-188.19,77.5
1.66,1.58,-1.07,83.59,-62.34,9.32
1.85,1.45,-1.35,128.99,181.01,-33.93
2.1,1.1,-2.09,210.79,100.68,-194.22
1.46,0.31,-1.58,-120.67,72.82,-260.0
0.71,-1.01,-1.17,-319.06,-94.21,-260.04
-1.48,-0.57,1.03,-269.1,-161.49,-250.1
0.2,-0.21,1.76,-161.91,127.4,46.81
-1.53,0.03,2.05,-31.67,-17.79,-6.18
-0.67,0.7,1.08,100.53,118.0,37.32
-0.42,1.1,0.34,66.94,-32.64,73.21
-0.26,1.16,0.11,-9.31,61.02,13.31
-0.23,0.9,0.0,-67.42,-40.08,29.86
-0.09,0.57,0.14,-130.74,-65.11,26.27
-0.08,0.35,0.62,-190.57,-10.09,-50.75
-0.52,0.39,0.23,23.99,231.53,-93.01
-1.08,0.32,0.31,-76.27,256.82,-124.24
-1.01,0.37,0.03,46.66,72.14,-198.07
-0.86,0.27,-0.06,21.68,125.03,-159.86
-0.77,0.16,-0.17,58.16,150.71,-129.95
