-0.10,-1.06,-0.26,2.36,-131.61,64.60
0.35,0.50,-0.23,52.77,67.51,142.94
-0.07,1.41,0.01,19.57,205.39,109.46
-0.03,0.71,-0.27,31.89,6.55,48.75
-0.04,0.95,-0.25,37.14,246.04,130.05
-0.36,1.15,-0.66,-75.57,270.59,154.38
-0.25,0.67,-1.30,-16.50,217.16,52.51
-0.59,0.55,-1.46,0.62,160.78,42.37
-0.06,0.56,-1.50,5.10,40.68,-5.21
0.04,0.65,-1.38,-33.09,20.01,6.08
-0.08,0.94,-1.85,-42.99,36.58,14.13
-0.18,0.61,-2.14,-219.16,-97.13,6.67
-0.51,0.30,-0.54,-302.44,-82.70,-2.77
0.01,1.53,-0.66,-107.96,-55.30,25.28
-0.02,1.61,-0.99,-71.61,36.11,20.53
0.01,1.48,-0.99,-1.63,-0.55,11.52
0.02,1.46,-1.14,1.85,5.44,-2.55
0.02,1.45,-1.15,-7.26,-1.72,2.68
-0.03,1.47,-1.15,-0.40,-31.23,-0.80
-0.26,1.31,-1.06,0.44,-77.56,-23.17
-0.49,0.88,-0.69,48.86,-269.20,-114.27
-0.13,0.95,-0.69,29.38,-271.67,-177.37
-0.53,0.79,-0.34,-0.28,-273.09,-189.01
-0.58,0.60,0.04,-28.50,-91.62,-192.05
-0.47,0.37,0.17,-44.95,-38.76,-160.93
-0.64,0.25,0.26,-62.03,21.73,-109.58
-0.31,0.11,0.07,-37.56,131.91,-70.61
-0.49,0.09,0.08,-16.29,41.52,-81.19
-0.35,0.12,0.06,-15.40,-7.74,-49.87
0.00,0.10,0.02,-18.65,-13.90,-29.41
0.05,0.07,-0.09,-21.36,49.58,-11.56
0.03,0.03,-0.14,-23.69,34.15,-14.76
0.16,0.05,-0.18,-3.50,-4.21,-4.40
0.08,0.09,-0.16,-5.27,-5.62,-2.41
0.02,0.06,-0.15,-9.12,-8.34,-9.92
0.08,0.07,-0.16,-15.16,1.62,-11.20
0.11,0.07,-0.18,-2.13,3.98,4.70
0.14,0.04,-0.17,7.50,13.68,1.60
0.14,0.04,-0.12,5.38,20.42,8.18
0.13,0.04,-0.14,14.67,32.57,7.03
0.11,0.08,-0.13,8.59,7.18,-3.42
0.11,0.08,-0.11,-8.85,6.01,-0.10
0.14,0.06,-0.11,-5.77,3.21,4.05
0.13,0.07,-0.10,-3.03,2.62,7.93
0.10,0.09,-0.11,-7.75,-1.62,0.95
0.09,0.08,-0.12,-9.65,-4.76,0.41
0.10,0.07,-0.13,-9.38,-1.86,5.51
0.09,0.06,-0.14,-9.33,-8.53,5.63
0.10,0.05,-0.15,-8.23,-4.57,6.27
0.09,0.06,-0.15,-6.38,-5.54,5.28
