0.3,0.44,0.01,25.73,6.41,67.74
0.38,0.81,0.09,32.53,80.21,-3.5
0.01,0.64,0.07,34.27,152.64,-24.18
-0.47,0.3,-0.13,93.51,135.75,-101.81
-0.89,-0.02,-0.16,14.27,-13.18,-12.0
-0.41,0.24,-0.23,-62.42,-10.02,162.18
-0.38,0.5,-0.41,-29.95,141.29,179.15
-0.67,0.66,-0.82,-64.23,168.45,165.33
-0.8,0.72,-1.3,-189.38,133.21,172.21
-0.59,0.71,-1.42,-259.26,197.84,163.35
0.11,0.12,-0.11,-198.64,53.86,101.09
-0.09,1.47,-0.68,25.05,87.03,36.14
0.2,1.62,-0.72,-28.43,-50.0,-15.7
-0.12,1.59,-0.38,-29.36,-77.2,-53.41
-0.06,1.19,-0.44,-4.72,-143.43,-78.67
-0.26,1.13,-0.48,-29.66,-271.12,-165.62
-0.38,1.11,-0.02,-50.54,-248.61,-261.89
-0.63,0.9,0.14,-138.58,-164.43,-264.1
-0.49,0.31,0.35,-133.74,19.98,-247.93
-0.54,0.06,0.23,-11.43,227.21,-128.39
-0.5,0.15,0.12,33.47,137.56,-91.13
-0.28,0.2,0.06,13.34,51.92,-31.83
-0.09,0.15,0.02,-0.17,19.33,6.15
0.02,0.11,0.04,15.21,36.34,7.72
0.02,0.08,0.03,2.32,11.29,-1.6
0.05,0.09,-0.04,1.58,-6.7,-2.41
0.03,0.12,-0.06,2.22,1.58,-0.63
0.05,0.1,-0.08,-0.68,-3.4,4.09
0.07,0.07,-0.04,0.75,1.58,4.92
0.05,0.08,-0.03,5.58,8.31,1.48
0.03,0.09,-0.05,1.13,-1.17,0.63
0.03,0.09,-0.04,0.34,-1.48,1.88
0.04,0.09,-0.04,0.3,-2.9,-0.24
0.04,0.1,-0.04,-0.08,-2.79,0.34
0.04,0.1,-0.05,0.01,-1.49,0.25
0.04,0.09,-0.04,1.53,2.5,0.88
0.04,0.1,-0.04,0.74,1.3,0.83
0.03,0.1,-0.04,0.0,0.64,1.53
0.05,0.09,-0.05,0.98,0.95,2.49
0.03,0.1,-0.04,0.8,3.03,1.68
