0.75,-0.14,0.16,-19.43,65.53,-163.26
0.66,-0.31,0.17,57.24,49.55,-254.08
0.62,-0.21,0.22,67.20,51.93,-260.17
0.68,0.10,0.34,82.85,68.23,-252.66
0.68,0.45,0.40,99.64,70.16,-223.92
0.59,0.72,0.48,104.82,89.90,-189.88
0.47,0.91,0.36,169.87,106.67,-145.37
0.35,1.32,0.28,167.18,108.17,-98.84
0.34,1.55,-0.01,185.67,104.33,-71.19
0.19,1.78,-0.43,214.74,152.77,-62.49
0.00,2.13,-0.94,222.73,152.10,-92.00
-0.31,2.50,-1.16,58.09,145.42,-97.33
-0.83,2.34,-0.66,-78.80,22.46,-43.95
-0.42,2.17,-0.36,-45.87,-22.52,16.45
-0.18,2.19,-0.31,-28.80,-16.05,12.12
-0.34,2.25,-0.30,-9.92,-20.50,1.68
-0.27,2.27,-0.27,-13.04,-20.79,-0.33
-0.32,2.25,-0.33,-7.69,-34.49,-7.43
-0.28,2.19,-0.26,-27.91,-36.66,2.81
-0.20,2.17,-0.12,-22.98,-23.77,6.51
-0.21,2.27,-0.13,3.81,-8.86,3.81
-0.31,2.36,-0.27,-3.08,-0.77,-5.39
-0.40,2.36,-0.30,-17.31,-17.46,-16.97
-0.51,2.30,-0.37,-33.18,-48.37,-6.47
-0.55,2.31,-0.58,-61.88,-114.25,18.06
-0.38,2.05,-0.40,-129.67,-169.52,55.95
-0.16,1.64,-0.25,-222.76,-148.32,110.23
0.27,1.14,-0.11,-308.87,-187.36,164.76
0.21,0.89,0.16,-268.13,-182.32,182.36
0.40,0.52,0.47,-204.70,-170.04,192.16
0.64,0.21,0.46,-126.88,-123.03,216.51
0.95,-0.33,0.20,-35.29,-132.54,252.00
0.64,-0.53,-0.05,-34.70,-137.56,236.85
0.42,-0.41,-0.14,-43.00,-119.42,190.46
0.47,-0.08,-0.11,-20.02,-59.05,128.38
0.63,0.06,-0.03,-12.21,-93.93,78.31
0.32,0.13,-0.02,-1.34,-86.24,34.79
0.01,0.17,-0.05,29.67,-38.54,-22.82
-0.05,0.12,-0.03,14.41,-19.89,-27.77
-0.20,0.06,-0.04,2.94,-16.03,-31.82
-0.20,0.08,-0.05,-1.00,7.92,-24.32
-0.15,0.08,-0.07,-0.45,19.55,-16.33
-0.03,0.09,-0.05,-3.99,15.42,-8.46
-0.05,0.07,-0.05,-11.41,11.05,0.08
-0.05,0.07,-0.01,-15.57,23.72,4.72
-0.06,0.07,-0.03,-2.59,-0.96,-1.09
-0.03,0.10,-0.06,-2.06,4.56,0.51
-0.03,0.09,-0.07,-0.55,-2.60,-3.36
-0.05,0.11,-0.07,-1.41,-7.18,-4.25
-0.08,0.09,-0.06,-4.74,-1.03,0.48
