0.45,-0.41,-0.16,167.15,41.23,-187.90
1.11,-0.17,0.24,264.04,-101.58,-261.87
0.87,0.25,0.42,69.36,-6.43,-261.81
-0.05,0.59,0.33,50.78,153.30,-263.49
-0.39,1.12,0.21,91.83,246.69,-263.49
-0.99,1.63,-0.07,175.55,262.35,-215.04
-0.74,1.72,-0.02,178.93,134.27,-178.63
-1.26,1.63,-0.32,166.54,86.56,-98.61
-1.36,1.69,-0.40,97.58,20.86,-42.60
-1.42,1.57,-0.86,67.72,108.58,0.35
-1.51,1.69,-1.25,73.62,1.02,74.54
-1.39,1.96,-1.64,-93.70,-29.19,96.00
-1.58,1.59,-1.69,-254.86,64.76,152.43
-1.01,-0.47,-0.04,-261.51,176.07,163.22
-0.47,-0.26,1.81,-164.89,207.93,152.27
-1.04,1.27,1.17,71.17,93.09,-43.88
-0.92,1.47,1.27,-72.29,2.64,-2.82
-0.88,1.32,0.74,38.47,-14.89,-24.97
-0.68,1.09,0.39,-61.34,-54.55,-43.39
-0.75,0.97,0.37,-118.42,-108.62,-73.92
-0.72,0.59,0.70,-200.64,-131.95,-57.44
-0.62,0.23,1.21,-224.12,-272.97,-32.98
0.35,0.01,0.88,-243.44,-273.54,23.08
0.63,-0.05,0.99,-156.36,-66.87,61.90
0.37,0.09,0.57,-38.46,-133.79,34.16
0.28,0.27,0.44,-4.83,-42.12,45.76
0.10,0.17,0.49,-10.56,18.40,57.40
0.06,0.12,0.15,20.21,-127.36,24.81
0.08,0.11,0.08,-5.98,-18.15,48.28
-0.07,0.01,0.11,20.66,-29.81,21.43
-0.06,0.09,0.06,14.15,-28.18,27.09
-0.02,0.04,0.03,11.12,16.06,22.90
-0.08,0.06,0.05,11.06,-6.90,-2.93
-0.15,0.08,0.03,9.51,-15.34,-6.83
-0.19,0.06,0.03,3.64,-26.11,-3.36
-0.18,-0.00,0.00,-3.24,-66.74,-13.25
-0.08,-0.00,-0.08,1.30,-71.47,-19.35
-0.09,0.05,-0.12,17.23,-47.30,-21.19
-0.14,0.12,-0.14,34.28,-62.68,-20.08
-0.01,0.17,-0.20,27.64,-19.29,7.27
-0.15,0.10,-0.13,21.21,5.89,19.03
-0.07,0.12,-0.11,19.38,-45.78,5.42
-0.06,0.05,-0.12,8.82,-12.08,16.80
-0.08,0.03,-0.12,16.85,-5.92,2.58
-0.11,0.05,-0.11,24.62,-24.11,-13.62
-0.12,0.08,-0.10,27.83,-19.90,-13.45
-0.11,0.11,-0.11,24.54,-14.10,-7.49
-0.12,0.09,-0.12,21.52,-11.45,6.53
-0.16,0.11,-0.10,14.77,-14.94,5.05
-0.13,0.06,-0.09,-0.61,-9.04,17.09
