0.14,0.87,-0.01,-115.26,-273.27,54.62
0.30,0.74,-0.07,-49.78,-235.60,39.29
0.29,0.41,0.06,-81.65,-152.32,-5.57
0.55,-0.54,0.29,-63.45,-192.44,-20.85
0.58,-0.61,0.44,-49.69,62.14,-37.68
0.63,-0.90,1.30,-47.50,56.93,67.02
-0.19,2.04,1.21,-11.92,89.08,-9.67
0.23,-0.26,-0.09,9.17,-17.35,-23.08
-0.11,0.30,0.58,-4.73,-17.41,-38.18
0.18,-0.18,0.44,-116.58,-63.06,-128.52
0.46,-0.55,0.49,-32.30,-78.06,58.88
0.35,-0.57,0.41,-56.13,177.30,42.00
0.34,-0.47,0.03,53.32,102.81,48.98
0.09,-0.29,0.02,73.69,217.08,-30.61
0.16,0.19,0.12,-6.72,-62.78,27.73
0.32,0.54,0.04,-17.37,-76.11,34.34
0.26,0.79,0.07,10.35,92.41,24.52
0.15,0.85,-0.00,66.05,118.34,9.59
0.08,1.02,0.00,59.32,81.64,-14.86
0.05,0.48,0.15,-2.10,61.72,-39.35
-0.38,-0.62,0.37,-52.89,41.21,-135.25
-0.26,0.15,0.18,0.42,-76.79,-96.07
0.10,0.38,0.31,-14.92,-75.73,30.83
0.30,-0.49,0.14,76.83,100.74,11.54
0.01,0.37,0.14,2.27,124.41,-28.12
-0.14,0.43,0.32,-37.63,-35.57,-22.57
0.13,-0.32,0.21,-45.42,-171.62,-16.71
0.18,0.19,0.26,11.40,16.53,-5.52
0.08,0.14,0.29,1.57,-9.77,32.03
0.18,0.08,0.27,5.03,-5.17,22.07
0.13,0.14,0.28,-1.23,-15.68,24.55
0.19,0.17,0.28,-6.89,-25.52,18.79
0.17,0.13,0.30,-3.20,-11.36,0.17
0.18,0.10,0.22,7.18,-10.42,-2.68
0.12,0.14,0.32,-22.02,-41.16,-29.52
0.14,0.09,0.30,-26.85,-31.56,-31.13
0.15,0.08,0.28,-0.65,-1.93,1.37
0.14,0.13,0.29,-1.29,-2.68,22.14
0.16,0.14,0.29,-6.17,-6.94,5.90
0.15,0.11,0.28,-2.98,-1.69,-0.64
0.16,0.13,0.26,-2.04,-10.84,6.77
0.17,0.10,0.27,-8.72,-8.15,-0.98
0.16,0.13,0.29,-12.01,-16.81,-2.01
0.15,0.12,0.28,-2.85,0.73,-3.36
0.15,0.11,0.28,-3.39,-6.59,5.03
0.16,0.11,0.28,-2.77,-4.84,5.99
0.16,0.13,0.27,-4.29,-5.87,4.00
0.15,0.12,0.26,-4.37,-1.20,-2.63
0.14,0.12,0.28,-10.11,-12.62,-2.00
0.15,0.11,0.28,-6.83,-9.08,2.84
