0.47,1.5,-1.01,19.22,146.09,-53.12
0.85,0.55,-1.5,-20.7,-51.25,-53.69
0.58,0.63,-1.29,-86.36,-66.34,-53.58
0.44,0.9,-1.27,-117.72,-1.78,-74.01
0.22,1.3,-1.04,-33.89,-62.55,-30.06
0.68,1.2,-0.73,-13.85,-59.84,-4.74
0.49,1.35,-0.93,8.79,23.89,-2.68
0.48,1.28,-0.95,7.32,-32.62,1.44
0.38,1.19,-0.97,0.02,-78.63,-24.72
0.24,1.03,-0.7,21.48,-174.82,-43.65
-0.03,0.83,-0.51,83.59,-267.79,-121.78
-0.3,0.69,-0.85,168.99,-260.82,-226.53
-0.45,0.36,-0.54,201.74,-221.84,-261.66
-0.36,-0.1,-0.36,132.2,-43.05,-260.48
-0.37,-0.07,-0.4,91.91,209.96,-138.05
-0.25,0.15,-0.22,23.44,72.94,-30.65
-0.06,0.12,-0.17,-11.57,43.73,17.56
-0.01,0.1,-0.13,-1.22,63.25,39.21
-0.01,0.12,-0.09,1.63,34.9,28.77
0.02,0.11,-0.08,-5.78,-4.85,14.05
0.07,0.1,-0.1,-10.6,0.39,13.04
0.04,0.1,-0.1,-5.5,23.36,13.2
0.04,0.11,-0.09,-6.23,-16.03,0.98
0.05,0.11,-0.1,-1.5,-12.37,-2.49
0.05,0.1,-0.1,1.31,2.17,-1.06
0.04,0.11,-0.11,0.84,-2.92,-3.98
0.05,0.11,-0.11,1.66,1.4,-2.46
0.04,0.1,-0.11,1.64,0.9,-3.19
0.03,0.11,-0.11,-0.06,-1.68,-2.35
0.04,0.1,-0.12,0.36,4.98,1.67
0.04,0.1,-0.11,-1.58,3.62,4.52
0.05,0.1,-0.11,-1.01,-0.11,2.67
0.06,0.1,-0.11,0.22,-0.14,2.36
0.06,0.11,-0.11,1.47,5.31,3.46
0.05,0.1,-0.12,2.67,10.42,2.78
0.04,0.1,-0.12,0.59,3.75,0.42
0.04,0.1,-0.11,1.08,2.68,-0.02
0.04,0.11,-0.11,1.36,2.59,0.88
0.04,0.1,-0.12,2.1,-0.37,0.74
0.04,0.1,-0.12,1.79,-2.16,1.7
