0.46,-0.00,-0.03,98.67,-240.12,-142.61
1.23,-0.27,-0.35,-24.21,-267.46,-166.14
0.81,0.73,-0.39,-170.84,-261.06,-131.61
-0.28,1.18,-0.02,-97.23,-12.78,-57.71
-0.01,1.39,-0.35,0.54,46.48,20.71
0.07,1.32,-0.88,-2.99,45.84,66.58
0.33,1.21,-0.93,-59.13,-18.83,70.29
0.21,0.54,-1.18,21.88,-124.13,92.03
1.07,0.20,-1.26,-67.53,13.77,76.49
1.25,0.08,-1.61,-165.01,-46.40,-5.65
-0.57,0.01,0.41,-272.34,-157.61,-94.93
-0.25,1.01,-1.50,-75.43,127.48,-7.82
0.05,1.27,-0.86,9.46,47.34,-23.33
0.36,1.23,-0.92,7.77,-2.41,3.15
0.31,1.26,-1.06,35.10,22.60,-6.16
0.43,1.18,-0.90,-9.31,25.86,-4.45
0.29,0.79,-0.58,-13.01,87.69,-1.27
0.69,0.61,-0.72,-20.43,139.84,11.75
0.66,0.95,-0.80,-35.83,145.76,67.17
0.82,1.22,-0.70,-51.67,94.56,229.46
0.62,1.06,-0.73,101.98,91.74,259.40
0.17,1.05,0.00,161.04,62.69,180.11
0.57,0.39,-0.19,34.88,-46.78,275.25
0.36,-0.78,-0.23,31.83,-16.09,181.51
0.34,-0.02,-0.13,-26.92,-132.68,7.41
0.10,0.11,-0.10,-15.62,-3.98,-73.80
-0.08,0.17,-0.02,-15.00,78.18,-4.12
0.06,0.07,-0.09,-21.36,-7.07,1.93
-0.02,0.12,-0.07,-17.12,-3.04,-6.04
0.05,0.12,-0.11,-2.39,-9.06,-3.27
0.04,0.12,-0.12,-6.75,15.41,-2.54
0.02,0.14,-0.09,-4.25,17.56,-1.26
0.02,0.12,-0.09,1.04,-9.52,-0.65
0.06,0.11,-0.09,-1.58,-1.09,1.17
0.05,0.12,-0.09,-2.26,4.36,1.92
0.04,0.12,-0.09,-4.85,-0.05,1.80
0.05,0.13,-0.10,-6.60,-16.14,-2.45
0.08,0.13,-0.11,-15.34,-6.30,4.62
0.04,0.12,-0.11,-6.36,9.63,1.90
0.08,0.11,-0.11,-8.62,1.72,1.85
0.06,0.12,-0.11,-6.71,2.64,-1.70
0.05,0.12,-0.10,-9.84,9.56,1.92
0.06,0.12,-0.10,-2.84,2.65,-1.29
0.06,0.12,-0.11,-6.29,6.49,0.80
0.06,0.13,-0.09,-11.33,7.84,3.32
0.07,0.13,-0.11,-1.79,-9.18,0.65
0.07,0.12,-0.12,-8.73,6.20,5.20
0.08,0.13,-0.11,-10.70,3.24,6.06
0.07,0.12,-0.10,-6.66,0.43,0.95
0.06,0.12,-0.10,-7.06,2.92,-0.45
