-0.04,-0.12,0.24,-73.1,-25.76,51.45
-0.01,0.04,0.22,-42.01,-11.46,5.61
-0.08,0.02,0.05,61.76,-51.24,-10.7
-0.02,0.39,0.17,25.38,-82.59,-44.65
-0.03,0.23,0.2,-40.82,26.54,24.18
-0.08,0.15,0.3,-58.21,47.44,13.88
-0.09,-0.2,0.11,10.34,-11.72,5.5
0.18,0.03,0.11,-1.21,-13.19,5.3
-0.05,0.07,0.07,23.25,41.06,2.79
-0.02,0.26,0.13,16.15,42.67,-0.95
-0.05,0.37,0.03,34.62,-15.32,-18.81
-0.02,0.15,0.02,-12.3,5.9,9.71
-0.07,-0.1,0.07,-44.03,8.24,29.18
-0.02,-0.24,0.23,-82.23,25.9,48.06
-0.08,0.0,0.21,-50.42,22.47,1.81
-0.19,-0.06,0.03,106.6,-46.62,-48.38
-0.03,0.52,0.06,34.33,-75.02,-41.45
-0.07,0.4,0.08,-22.29,-14.22,43.53
0.03,-0.23,0.15,-95.9,52.77,81.12
-0.47,0.02,-0.67,-185.15,-209.79,-77.12
0.77,0.43,-0.57,120.62,40.86,-210.61
-0.08,-0.23,0.04,87.16,272.25,82.07
-0.36,0.6,-0.68,-32.48,25.37,92.88
0.01,0.38,-1.35,64.04,-31.24,12.79
0.13,-0.1,-0.76,276.96,-104.73,176.51
0.12,0.46,0.35,182.3,-244.03,41.91
0.16,-0.28,0.68,157.13,133.48,146.8
-0.51,-0.59,0.84,77.96,-56.1,136.07
0.25,0.36,0.83,-83.04,-39.69,78.4
-0.16,0.5,0.41,-29.36,143.89,-35.41
-0.57,-0.03,0.18,64.86,148.45,-24.34
-0.16,0.19,0.1,-18.41,65.59,-255.93
0.03,0.23,0.19,-63.1,176.01,-29.0
0.29,-0.78,-0.05,-75.83,262.33,13.76
0.0,0.06,-0.03,-70.56,190.94,-10.99
-0.03,0.05,0.0,48.41,-1.34,-37.59
0.29,0.33,-0.06,41.74,-70.82,-66.23
0.17,0.44,-0.07,46.75,-12.08,-37.46
0.05,0.4,0.02,-13.59,31.32,-8.52
0.0,-0.24,0.0,-74.87,73.39,119.96
-0.02,-0.29,0.23,-105.6,-26.42,101.1
-0.01,0.06,0.16,-74.7,-22.77,22.14
0.15,-0.01,0.0,57.1,-6.08,30.12
0.02,0.33,0.13,39.9,-15.2,5.67
0.05,0.3,0.03,15.41,-6.19,-14.55
0.06,0.27,0.03,5.34,27.16,-8.43
-0.02,0.25,0.06,1.97,24.96,-50.78
-0.02,-0.05,0.01,2.04,26.54,-57.49
-0.03,-0.37,0.0,-3.01,-3.02,-42.57
0.04,0.15,0.06,-0.91,13.3,-31.94
