-0.96,0.72,-0.13,-103.38,87.59,281.42
-0.38,1.06,-0.09,-127.31,-1.48,281.57
0.25,1.32,-0.11,-68.14,-40.31,201.49
0.63,1.49,-0.21,-56.08,-97.02,116.6
1.0,1.57,-0.26,-33.04,-112.15,93.0
1.5,1.63,-0.22,-12.19,-86.76,92.65
2.19,1.55,-0.19,7.06,-27.33,66.77
2.07,1.42,-0.1,12.4,34.7,-83.78
1.49,1.46,-0.4,-33.41,54.24,-243.53
0.6,1.34,-0.42,-119.51,55.54,-264.16
-0.05,0.97,-0.33,-237.84,41.79,-262.48
-0.44,0.45,-0.08,-219.35,122.82,-239.65
-0.94,0.06,0.38,-166.05,111.7,-253.83
-0.66,-0.32,0.24,-127.97,73.31,-260.04
-0.58,-0.51,0.18,-58.5,145.88,-225.92
-0.56,-0.3,0.04,23.02,205.46,-164.62
-0.6,0.0,0.02,74.78,202.8,-99.51
-0.43,0.18,0.04,78.28,106.78,-29.01
-0.29,0.31,0.0,55.53,51.17,4.25
-0.18,0.27,0.0,27.59,2.46,16.49
-0.02,0.19,-0.01,17.78,12.59,39.87
-0.01,0.1,0.03,3.29,3.78,44.18
0.1,0.07,0.03,-6.5,-8.49,27.06
0.08,0.08,0.05,-9.17,4.79,15.9
0.02,0.09,0.03,-6.48,9.75,4.28
-0.05,0.11,0.04,4.42,34.24,10.04
-0.09,0.15,0.03,0.93,-3.85,-0.66
-0.11,0.17,0.02,-9.17,-38.78,-9.6
0.0,0.15,0.0,-3.98,-7.82,-0.51
-0.06,0.15,0.03,0.45,5.2,1.39
-0.05,0.15,0.03,-0.76,3.04,2.57
-0.04,0.14,0.02,2.05,-8.02,6.2
-0.02,0.15,0.0,3.39,0.17,3.08
-0.03,0.15,-0.01,-0.44,-2.08,0.7
-0.07,0.16,0.01,-4.61,8.36,2.87
-0.01,0.14,0.0,-5.45,-5.53,-0.26
-0.04,0.14,0.02,-3.53,2.34,0.36
-0.03,0.14,0.01,-0.93,1.74,0.37
-0.04,0.15,0.0,-0.56,0.82,0.38
-0.13,0.15,0.03,-10.85,-21.86,-5.12
