-0.22,-0.26,-0.13,23.96,13.3,86.08
0.13,0.18,-0.26,18.68,-6.92,-8.01
0.02,0.12,-0.07,2.87,-10.42,-3.0
-0.03,0.12,-0.18,3.87,-14.91,-0.02
-0.28,-0.28,-0.4,-31.42,-27.85,-50.71
0.03,-0.32,-0.63,-4.2,-20.5,-37.91
0.0,-0.31,-0.51,-17.55,-21.81,44.75
-0.04,-0.16,-0.3,-29.97,-7.77,-11.97
0.06,-0.16,-0.41,-16.72,-20.33,-38.53
-0.14,0.17,-0.18,24.95,68.36,31.88
0.1,0.42,-0.11,38.44,-14.74,58.96
0.31,0.73,0.21,50.81,-27.42,79.11
0.43,0.71,0.21,29.87,0.19,11.16
0.33,0.67,0.09,10.25,-19.07,15.62
0.11,0.33,-0.14,37.19,-26.83,-5.13
-0.1,0.36,-0.21,102.79,125.82,10.09
-0.1,0.44,0.0,48.21,82.27,16.05
-0.17,0.14,-0.15,-6.75,9.52,-71.29
-0.16,0.15,0.07,-44.57,-33.86,-112.05
0.0,0.0,0.12,-30.87,-23.83,-47.06
0.06,-0.04,0.02,14.75,36.41,5.43
0.12,0.04,0.05,24.78,45.6,32.51
0.17,0.09,0.07,1.39,-5.01,13.03
0.19,0.05,0.0,7.15,3.5,6.03
0.16,0.08,0.03,-9.66,-7.49,-9.49
0.18,0.07,-0.04,-18.37,-16.35,-11.69
0.19,0.09,-0.09,-3.77,-6.56,4.51
0.13,0.02,-0.07,-0.79,-10.27,3.79
0.12,0.06,-0.06,18.57,17.41,29.28
0.12,0.1,-0.05,12.79,0.18,15.58
0.09,0.09,-0.07,4.67,-0.32,9.43
0.08,0.07,-0.07,4.48,-1.69,12.06
0.05,0.06,-0.05,1.92,3.93,22.98
0.04,0.08,-0.03,-12.2,-16.15,15.85
0.12,0.13,-0.03,-4.21,-1.35,0.94
0.06,0.14,-0.05,7.24,10.13,-10.35
0.0,0.12,-0.08,6.94,7.94,-8.42
-0.01,0.1,-0.09,2.68,0.42,-1.56
0.0,0.14,-0.05,-4.19,-1.44,9.23
0.02,0.12,-0.03,-8.46,-11.92,7.37
