-0.34,0.01,0.32,167.55,-257.90,0.03
0.73,-0.16,-0.41,-83.72,-272.77,-173.14
1.22,-0.06,-1.39,-58.09,-272.65,-258.25
1.21,0.59,-1.32,-207.10,-115.99,-258.30
0.53,0.94,-0.96,-321.26,65.25,-259.96
0.06,0.96,-0.90,-321.45,227.67,-259.96
-0.44,1.06,-0.43,-186.84,221.35,-258.30
-0.79,1.36,0.06,-146.44,266.07,-260.08
-1.55,1.48,-0.00,-55.05,170.81,-137.26
-1.30,1.65,-0.08,-30.16,97.34,25.66
-1.49,1.77,-0.35,-16.26,160.09,64.69
-1.47,1.60,-1.36,214.73,192.03,116.00
-0.96,1.58,-1.39,-232.53,111.83,199.27
-0.82,1.50,0.03,-321.40,-59.49,284.48
-0.63,-1.03,-0.71,-321.44,202.49,76.81
-0.48,-0.53,0.84,51.56,-43.33,50.54
-0.72,0.73,1.06,16.48,-117.00,-149.68
-0.32,0.42,0.77,-116.60,38.41,-35.44
-0.40,0.41,0.38,-1.10,-12.49,-28.55
-0.28,0.49,0.10,124.24,9.00,-60.82
-0.42,0.69,0.27,138.66,-85.57,-205.70
0.21,0.89,0.24,-69.00,-74.44,-164.56
-0.17,1.10,0.60,-53.68,-38.29,-61.62
-0.03,0.81,0.51,-87.61,-175.40,84.56
0.33,0.32,0.64,-67.06,-140.31,224.93
0.73,-0.64,0.48,-86.77,-272.26,277.05
0.75,-0.22,0.16,-3.88,-199.13,149.20
0.44,-0.21,0.09,-74.41,146.16,91.00
-0.04,-0.09,0.01,14.94,134.97,22.27
-0.13,0.10,0.07,63.21,-12.03,-37.31
0.05,0.20,0.04,27.98,-69.75,-16.51
0.06,0.14,-0.01,-8.59,-12.14,9.67
-0.00,0.09,0.02,-1.73,8.44,-1.20
-0.03,0.10,0.05,-3.11,-2.59,-8.68
-0.05,0.11,0.06,-7.93,2.71,-9.63
-0.06,0.12,0.06,-11.31,8.67,-2.95
-0.06,0.11,0.07,-9.46,10.81,4.34
-0.05,0.10,0.05,-8.44,10.76,8.98
-0.04,0.10,0.04,-10.11,12.16,9.03
-0.04,0.10,0.05,-11.24,8.95,10.71
-0.05,0.11,0.06,-6.30,1.91,7.06
-0.04,0.09,0.06,-4.71,0.18,2.60
-0.06,0.12,0.06,-0.79,-3.48,-3.48
-0.06,0.12,0.04,-4.94,2.91,0.30
-0.06,0.12,0.04,-6.74,4.39,-1.21
-0.05,0.10,0.05,-8.49,3.36,-0.69
-0.05,0.08,0.07,-6.95,9.11,-0.96
-0.08,0.12,0.06,6.55,-2.51,-6.39
-0.08,0.14,0.03,0.33,-9.04,-1.07
-0.05,0.12,0.04,-2.57,-12.66,4.07
