0.06,0.0,-0.53,35.12,57.09,140.06
0.11,0.72,-0.36,-14.57,83.48,49.11
0.0,0.83,-0.46,18.85,47.61,-6.53
-0.08,0.48,-0.54,-4.53,43.41,-33.14
-0.05,0.13,-0.43,15.6,39.97,-49.48
0.11,-0.49,-0.57,-26.98,52.6,-80.56
0.11,-0.84,-0.58,-48.39,19.41,-46.06
0.21,-0.39,-0.57,-32.52,-0.37,-19.95
0.17,-0.42,-0.07,-18.36,73.09,25.57
0.0,0.12,-0.51,-24.7,-32.5,2.31
0.07,0.0,-0.72,-1.99,-17.7,-8.98
-0.05,0.07,-0.51,7.84,10.91,15.06
-0.03,0.08,-0.56,2.0,3.75,9.33
-0.04,0.07,-0.56,5.7,0.49,7.96
-0.03,0.08,-0.55,9.98,-4.18,5.96
-0.14,-0.01,-0.48,-8.48,-0.32,-1.26
0.52,-0.89,-1.32,21.59,-41.92,-24.14
0.25,-0.09,-0.5,-22.28,-15.03,27.84
0.06,0.19,-0.33,-3.48,-22.45,-36.15
0.0,-0.17,-0.49,30.61,-39.85,-75.13
0.06,-0.06,-0.26,87.5,-184.23,-41.55
0.49,0.09,-0.6,57.55,-59.35,-8.08
0.32,0.14,-0.48,7.99,157.42,29.01
0.13,0.22,-0.46,19.64,39.65,55.84
-0.05,0.55,-0.42,-8.57,12.83,41.87
-0.21,0.47,-0.26,-15.88,-13.14,21.46
-0.24,0.36,-0.21,-0.84,-10.52,8.7
-0.17,0.13,-0.26,-5.42,-65.49,-17.42
-0.14,0.04,-0.27,12.61,-74.87,-6.98
-0.07,0.02,-0.31,14.08,-19.11,5.17
-0.1,0.18,-0.28,-2.4,18.55,6.8
-0.17,0.08,-0.18,-11.49,-54.61,-19.76
-0.15,0.04,-0.21,-3.55,-106.96,-44.46
-0.12,0.13,-0.26,-12.67,-52.93,-24.46
-0.16,0.02,-0.23,-3.62,-55.52,6.12
-0.04,-0.01,-0.32,16.75,-39.19,29.07
0.02,0.09,-0.38,18.46,32.52,61.79
0.03,0.07,-0.35,4.55,54.03,65.6
-0.03,0.09,-0.3,-4.62,-1.6,23.47
-0.07,0.1,-0.29,-7.16,-51.82,-3.52
