-0.48,0.5,-0.32,-89.22,267.6,150.28
-0.44,0.6,-0.51,-111.27,185.84,91.35
-0.43,0.69,-0.58,-105.63,178.05,83.83
-0.29,0.81,-0.59,-87.82,9.54,30.54
-0.32,0.9,-0.63,-50.03,-9.67,25.45
-0.43,1.01,-0.74,48.16,105.68,39.83
-0.3,1.03,-0.89,14.6,18.44,6.74
-0.23,1.09,-0.98,8.22,26.25,13.52
-0.19,0.99,-0.9,1.84,-10.3,9.27
-0.13,1.02,-0.95,14.51,33.21,3.68
-0.15,0.93,-0.98,16.11,33.7,1.86
-0.09,0.93,-1.01,11.14,30.68,4.11
-0.13,0.96,-1.01,8.09,4.02,3.38
-0.07,0.98,-1.04,12.59,12.37,4.01
-0.06,0.97,-1.04,15.93,26.58,4.26
-0.07,0.92,-1.03,18.55,24.81,14.68
-0.02,0.86,-1.05,20.51,21.61,18.37
-0.12,0.74,-0.94,4.53,-5.99,2.33
-0.1,0.79,-0.99,-1.22,-3.2,31.82
0.01,0.73,-1.08,14.52,-46.54,-1.75
0.02,0.74,-0.99,13.59,16.13,16.7
-0.03,0.78,-1.03,-1.28,13.58,32.31
0.03,0.82,-1.03,-2.93,-3.16,16.19
-0.02,0.7,-1.04,14.09,-6.46,-9.91
-0.08,0.67,-0.96,-81.9,96.22,-52.1
0.08,1.07,-0.99,-35.45,83.07,-69.96
0.21,0.92,-0.97,-13.59,-24.2,-8.95
0.21,0.79,-1.11,-15.29,-46.68,1.45
0.0,0.83,-1.0,33.17,-131.17,11.62
0.13,0.79,-1.19,-19.76,-6.24,22.08
-0.03,0.74,-0.99,-18.7,5.32,9.57
0.04,0.85,-1.06,-22.81,-10.34,7.87
0.02,0.86,-1.02,-21.7,-20.09,6.26
-0.03,0.9,-1.03,-22.93,-6.01,3.07
-0.04,0.89,-1.03,-15.27,8.9,-2.68
-0.1,0.88,-1.0,-14.22,-21.56,1.01
-0.08,0.91,-1.01,-21.17,-12.49,-4.37
-0.16,0.93,-0.91,-11.32,-54.28,5.85
-0.23,0.92,-0.85,-4.46,-56.16,4.07
-0.37,0.88,-0.84,-6.07,-117.68,0.1
