-0.16,0.1,-0.35,-46.55,-160.87,-5.87
-0.1,0.12,-0.35,-12.36,-135.64,0.83
-0.11,0.03,-0.41,7.61,-59.19,12.66
-0.14,0.26,-0.39,-7.71,-43.32,23.64
-0.14,0.24,-0.36,-45.17,-92.99,32.79
-0.18,0.03,-0.32,-79.59,-148.55,7.05
-0.17,0.1,-0.27,-87.47,-208.42,23.86
0.0,0.05,-0.26,-64.28,-165.72,55.26
0.0,0.04,-0.17,-46.49,-81.36,65.22
0.01,0.11,-0.09,-34.17,-55.78,51.01
0.05,0.2,-0.08,-18.01,-3.15,26.8
0.02,0.18,-0.07,-15.89,6.75,-14.19
0.01,0.14,-0.13,-3.4,30.78,-45.89
-0.04,0.1,-0.18,10.88,71.2,-55.75
-0.17,0.08,-0.12,27.84,125.82,-43.26
-0.19,0.02,-0.2,17.58,88.42,-57.03
-0.16,0.06,-0.23,29.58,87.93,-60.4
-0.31,0.07,-0.26,28.03,86.59,-52.72
-0.26,0.2,-0.26,10.0,39.61,0.18
-0.24,0.15,-0.29,-6.53,16.39,29.47
-0.21,0.14,-0.3,-31.78,-59.04,33.85
-0.1,0.18,-0.34,-41.24,-101.93,33.16
-0.1,0.09,-0.36,-38.64,-79.37,40.52
-0.06,0.06,-0.39,-36.64,-48.37,51.94
-0.09,0.13,-0.38,-45.86,-34.37,50.77
-0.08,0.14,-0.36,-57.75,-75.69,21.18
-0.06,0.14,-0.28,-59.61,-80.02,10.03
-0.05,0.13,-0.24,-50.07,-66.08,-4.42
0.0,0.06,-0.2,-41.98,-42.54,-30.02
-0.08,0.03,-0.13,-23.65,-18.59,-69.43
-0.19,0.11,-0.08,14.1,15.18,-41.26
-0.11,0.05,-0.21,43.68,33.64,-20.63
-0.13,0.15,-0.27,56.1,75.22,8.75
-0.1,0.12,-0.3,42.47,47.81,33.27
-0.04,0.06,-0.32,25.81,39.34,38.0
-0.03,0.21,-0.26,6.7,43.72,40.67
0.02,0.22,-0.21,-6.28,35.51,6.44
-0.02,0.2,-0.17,-11.31,44.94,-41.43
-0.09,0.11,-0.12,-10.33,40.55,-66.49
-0.12,0.07,-0.13,-0.32,49.18,-65.57
