-0.27,0.57,-1.19,-7.02,271.51,170.77
-0.21,0.43,-1.43,-145.75,132.05,25.62
0.27,0.52,-1.52,-221.74,209.58,-3.6
0.23,0.6,-1.65,-262.57,211.62,-59.84
0.1,-0.15,0.28,14.14,-153.2,95.23
0.94,1.46,-0.49,-73.63,182.29,-95.03
0.43,1.72,-0.21,-26.61,-45.67,-18.18
0.39,1.66,-0.42,52.06,10.47,4.73
0.31,1.7,-0.39,35.88,-45.84,-32.11
0.18,1.42,-0.47,38.6,-150.45,-86.03
-0.17,1.21,-0.55,71.47,-264.54,-131.82
-0.35,1.01,-0.63,85.42,-271.46,-243.48
-0.44,0.76,-0.34,65.24,-177.09,-264.39
-0.53,0.24,-0.28,103.64,81.47,-242.71
-0.75,0.12,-0.4,97.56,96.09,-189.11
-0.5,0.32,-0.43,27.57,214.91,9.81
-0.37,0.45,-0.24,14.13,118.56,61.07
-0.26,0.47,-0.2,9.78,60.92,35.59
-0.27,0.28,-0.11,15.87,8.44,20.26
-0.14,0.22,-0.1,-13.15,-33.19,-6.64
0.06,0.23,-0.24,-8.22,0.2,-10.75
-0.08,0.29,-0.26,-6.12,5.77,11.13
-0.12,0.21,-0.06,12.57,-17.17,4.19
-0.12,0.27,-0.24,-10.85,-15.42,-13.15
-0.03,0.28,-0.21,-10.01,-17.86,-4.71
-0.05,0.2,-0.1,2.56,-10.74,-6.51
-0.13,0.2,-0.15,3.09,5.12,0.97
-0.11,0.25,-0.16,-8.34,-11.83,-3.74
-0.08,0.24,-0.13,-4.38,-14.85,-10.09
-0.06,0.19,-0.13,-0.06,-10.81,-6.19
-0.06,0.21,-0.14,0.24,-1.58,0.66
-0.09,0.23,-0.13,2.56,1.1,3.74
-0.1,0.24,-0.13,-0.65,-5.05,-1.14
-0.07,0.2,-0.11,-3.31,-14.88,-8.76
-0.05,0.18,-0.11,-0.68,-5.16,-5.95
-0.08,0.23,-0.16,-0.57,0.01,7.13
-0.05,0.22,-0.1,0.05,-6.15,3.71
-0.06,0.18,-0.04,6.88,-3.66,-6.62
-0.09,0.17,-0.12,3.0,3.33,-4.16
-0.08,0.25,-0.18,2.06,10.2,9.5
