-1.42,0.19,-1.62,22.26,273.75,114.57
-0.84,-0.40,-1.53,-132.12,256.58,173.04
-0.13,-0.76,-1.16,-320.49,157.03,80.73
-0.08,0.57,0.38,148.34,-225.10,240.46
-0.36,-0.08,-1.56,9.44,-12.95,18.68
-0.80,0.69,-1.50,-22.41,70.68,-26.06
-0.62,0.75,-1.25,-102.37,-106.38,25.90
-0.57,0.82,-1.24,61.65,36.17,-11.97
-0.43,0.71,-1.27,38.65,-15.28,11.62
-0.67,0.67,-1.16,-2.05,-12.73,-53.27
-0.72,0.58,-1.18,21.93,-27.02,-55.03
-1.13,0.65,-1.14,135.26,-85.71,-45.73
-0.68,0.68,-0.74,74.21,-268.73,1.97
-0.64,0.60,-0.70,84.92,-218.66,-71.38
-0.96,0.48,-0.57,-27.31,-226.43,-170.81
-0.53,-0.17,-0.51,-144.60,-89.74,-172.62
-0.56,-0.62,-0.57,-75.90,55.96,-204.30
-0.14,-0.08,-0.50,51.79,69.25,-15.74
-0.41,0.03,-0.38,17.61,159.81,35.70
-0.43,0.00,-0.47,-1.42,-76.81,-12.32
-0.23,0.06,-0.51,22.72,-121.54,-31.05
-0.02,0.11,-0.46,-0.20,-35.78,8.97
-0.19,0.03,-0.38,-15.83,14.95,-12.33
-0.17,0.04,-0.41,-2.45,10.69,-2.16
-0.18,0.00,-0.42,-12.58,1.76,6.63
-0.17,0.02,-0.39,-10.75,-29.93,-5.66
-0.12,0.02,-0.38,-0.58,-1.76,0.02
-0.15,0.07,-0.37,-0.73,19.70,10.94
-0.20,0.07,-0.37,4.91,-1.79,-10.91
-0.15,-0.04,-0.41,1.61,-17.45,-8.95
-0.18,0.07,-0.41,11.02,12.45,18.73
-0.21,0.05,-0.41,-8.56,-45.93,4.99
-0.16,0.03,-0.40,-8.31,-30.92,-5.12
-0.12,0.02,-0.42,-6.39,24.33,8.30
-0.19,0.05,-0.42,-10.95,48.21,13.16
-0.24,0.02,-0.41,-12.32,21.35,-0.39
-0.21,0.02,-0.42,-9.67,0.68,-0.97
-0.17,0.04,-0.38,-7.33,7.53,-1.51
-0.14,0.05,-0.41,-2.24,3.76,-17.27
-0.17,0.03,-0.42,-11.07,14.96,-14.67
-0.17,-0.00,-0.41,-5.46,-8.37,-1.06
-0.18,0.05,-0.40,4.01,20.57,8.20
-0.23,0.03,-0.43,1.05,15.96,12.35
-0.22,0.05,-0.42,-5.82,-4.09,-0.07
-0.22,0.02,-0.40,-6.57,-1.71,-1.58
-0.22,0.03,-0.39,-1.31,4.72,7.72
-0.18,0.04,-0.43,2.59,14.88,17.79
-0.20,0.06,-0.42,-5.91,5.77,7.28
-0.18,0.04,-0.41,-11.33,-3.65,-1.70
-0.19,0.02,-0.41,-6.45,12.56,2.49
