0.00,1.01,-0.91,-54.03,165.98,-17.76
-0.14,1.79,-0.71,-42.42,252.53,-179.67
-0.05,1.68,-0.81,-131.51,88.75,-156.36
-0.25,1.38,-0.81,-173.01,141.15,-44.37
-1.24,1.23,-0.14,-290.81,27.08,65.97
-1.28,0.67,-0.31,-191.91,-27.75,165.60
-1.14,0.34,-0.55,-161.24,-118.96,140.42
-0.59,0.31,-0.90,-189.35,-147.96,179.01
-0.33,-0.07,-1.07,-120.03,-140.05,181.31
-0.62,-1.10,-0.44,-130.79,-210.07,146.47
-0.63,-1.13,0.16,110.30,-71.38,146.49
-0.33,-1.06,0.26,12.31,-69.12,-12.99
-0.56,-1.02,1.00,151.73,-60.87,-112.87
-0.86,0.11,-0.04,24.65,-5.12,-51.61
-0.15,0.10,0.09,-18.37,11.79,38.26
-0.71,-0.14,-0.16,29.16,59.80,32.90
-0.52,-0.04,-0.10,-9.42,-40.98,-4.19
-0.65,0.06,0.12,-12.91,-4.00,-5.88
-0.44,-0.37,0.07,-49.12,18.65,-9.20
-0.53,-0.73,-0.08,9.24,16.30,-102.36
-0.75,-0.42,-0.05,8.61,21.39,-67.63
-0.61,-0.24,-0.20,-22.88,-86.02,-51.80
-0.16,-0.39,-0.29,-35.94,-97.61,-71.92
-0.17,-0.26,-0.25,10.49,-54.82,-81.00
-0.32,0.29,-0.18,37.20,-41.17,-96.04
-0.39,0.52,-0.09,20.59,-38.35,-41.72
-0.34,0.47,-0.16,30.44,-49.23,24.89
-0.33,0.45,-0.14,56.97,-72.77,29.35
-0.15,0.32,-0.09,17.02,-56.13,42.37
-0.34,0.06,-0.13,40.37,-3.51,12.55
-0.29,0.09,-0.05,73.16,-160.66,-15.53
-0.04,0.29,0.05,3.67,-6.79,54.00
-0.22,0.21,0.06,18.25,-9.25,40.07
-0.25,0.06,0.11,-20.45,-21.17,33.78
-0.39,0.05,0.13,-45.76,-61.62,23.42
-0.34,-0.05,0.03,-41.48,-100.32,6.76
-0.20,-0.19,-0.06,-43.06,-73.06,-3.45
-0.29,-0.06,-0.15,4.82,-10.41,-25.19
-0.38,-0.02,-0.13,13.85,-29.10,-45.56
-0.35,0.02,-0.13,3.43,-40.17,-31.87
-0.32,-0.01,-0.13,-2.71,-5.42,-8.52
-0.34,-0.03,-0.11,-6.15,-0.44,4.51
-0.30,-0.08,-0.12,-1.73,-9.30,6.03
-0.28,-0.04,-0.09,-9.62,7.16,-3.40
-0.35,-0.03,-0.09,-0.61,-11.48,-14.91
-0.31,-0.03,-0.12,-1.84,-44.57,-17.10
-0.31,-0.03,-0.08,-8.98,-21.59,-16.90
-0.35,-0.03,-0.05,0.70,-36.15,-22.10
-0.31,0.02,-0.04,2.81,-29.88,-15.62
-0.30,0.04,-0.03,3.36,-19.17,-5.28
