-0.43,0.19,-0.19,17.1,239.03,36.1
-0.47,0.22,-0.18,10.98,104.45,-3.29
-0.33,0.04,-0.26,-14.34,-142.06,-47.12
-0.15,0.13,-0.21,7.69,-172.43,-5.09
0.09,0.19,-0.22,-4.35,-64.1,34.09
0.0,0.14,-0.15,-19.86,-9.56,18.85
0.02,0.09,-0.11,-4.17,-55.31,-10.51
0.0,0.06,-0.1,4.14,17.4,-1.3
-0.09,0.14,-0.19,-0.94,95.11,12.89
-0.23,0.12,-0.19,13.58,64.88,5.31
-0.17,0.12,-0.17,14.93,-16.8,-12.78
-0.1,0.11,-0.13,8.15,-30.05,-6.46
-0.06,0.12,-0.09,2.23,-18.86,-1.14
0.09,0.15,-0.07,4.8,3.77,2.12
0.2,0.12,-0.16,21.49,74.62,-24.13
0.05,0.08,-0.15,15.73,49.44,-48.65
-0.02,0.1,-0.18,11.77,28.47,-63.58
-0.13,0.13,-0.16,3.2,6.32,-54.52
-0.21,0.08,-0.11,1.5,-23.09,-25.87
-0.25,0.07,-0.13,5.88,-44.12,13.77
-0.16,0.04,-0.19,-0.18,-65.85,60.93
-0.05,0.02,-0.22,-9.37,-99.51,81.76
0.01,0.04,-0.25,-21.55,-79.96,89.65
0.03,0.11,-0.23,-28.28,-81.74,65.06
0.05,0.18,-0.19,-37.05,-77.57,31.35
0.05,0.16,-0.15,-42.18,-72.54,-11.5
0.02,0.13,-0.1,-40.54,-71.65,-48.2
-0.01,0.09,-0.1,-32.81,-62.68,-69.43
-0.04,0.1,-0.09,-27.77,-53.61,-73.26
-0.06,0.04,-0.13,-22.27,-30.44,-62.82
-0.13,0.04,-0.14,-18.23,-55.8,-71.97
-0.18,0.09,-0.16,-6.73,-103.98,-62.84
-0.14,0.12,-0.23,7.7,-123.54,-24.46
-0.1,0.11,-0.27,13.56,-120.35,5.17
-0.07,0.09,-0.32,25.21,-126.88,19.01
0.0,0.03,-0.4,33.4,-81.44,51.62
0.03,0.02,-0.42,21.14,-20.15,97.69
0.05,0.05,-0.36,-8.6,-6.12,117.4
0.13,0.11,-0.25,-31.01,-32.6,88.78
0.15,0.2,-0.14,-37.52,-29.43,25.08
