0.06,0.72,-0.01,-120.62,194.14,48.47
-0.02,1.10,0.08,-67.30,199.89,44.34
-0.15,0.59,-0.09,-54.89,193.25,35.06
-0.38,0.14,0.02,-129.13,195.60,-6.06
-0.46,0.10,-0.06,-115.08,232.11,47.42
-0.62,-0.18,-0.27,-13.53,139.15,33.34
-0.19,-0.21,-0.25,-53.51,-21.37,91.19
-0.35,-0.89,-0.09,-41.93,35.47,85.94
-0.21,-1.06,-0.08,-48.26,-8.42,53.21
-0.52,-0.69,0.13,-31.39,-185.66,-78.36
-0.53,-0.50,-0.23,19.39,-131.82,-84.61
-0.21,-0.28,-0.39,54.82,-79.42,-62.47
-0.15,-0.17,-0.26,-21.03,-110.62,64.86
-0.06,-0.11,-0.03,-77.45,-79.01,32.47
-0.15,0.18,0.04,47.69,25.78,-66.68
-0.25,0.42,0.26,48.41,-37.53,-97.64
-0.29,0.66,0.28,81.32,-125.66,-84.04
-0.07,0.57,0.24,72.68,-175.58,-10.41
-0.11,0.58,0.13,49.05,-119.00,19.17
-0.04,0.38,0.15,25.34,-95.47,30.53
-0.08,0.13,0.07,-8.59,-117.00,48.45
0.04,-0.05,0.03,-66.76,-33.03,80.18
-0.25,-0.03,0.20,66.03,53.95,-44.63
0.05,0.01,0.32,-1.99,-99.17,-55.18
-0.00,0.04,0.21,-64.47,-46.67,-3.33
-0.10,0.01,0.07,10.92,24.28,-36.16
-0.19,0.02,0.04,-8.92,-31.55,-72.96
-0.05,0.12,0.02,-23.07,-20.99,-73.26
-0.12,0.14,0.06,-8.44,48.17,-11.32
-0.10,0.13,0.11,-12.05,25.39,14.73
-0.09,0.08,0.09,-8.68,18.72,14.56
-0.09,0.12,0.09,-9.16,10.15,26.50
-0.03,0.08,0.08,-27.86,-3.51,64.20
-0.04,0.05,0.07,-7.77,-3.53,66.84
-0.10,0.06,0.07,-10.92,-2.68,9.02
-0.05,0.07,0.08,-15.93,-6.45,-30.96
-0.07,0.07,0.08,-19.35,17.89,-13.83
-0.07,0.08,0.07,-11.20,20.12,-15.80
-0.08,0.05,0.04,-15.95,19.16,-23.26
-0.09,0.06,0.04,-4.13,14.65,-32.52
-0.08,0.09,0.04,-9.99,20.48,-23.29
-0.10,0.11,0.05,-5.98,23.34,-0.28
-0.07,0.11,0.03,-6.85,0.64,18.51
-0.07,0.08,0.04,-11.95,1.65,26.58
-0.11,0.11,0.03,4.40,-8.03,10.04
-0.06,0.11,0.03,-11.04,-16.90,12.45
-0.06,0.08,0.04,-4.66,-6.62,15.04
-0.09,0.05,0.08,-6.44,2.66,-4.09
-0.06,0.05,0.08,-3.55,-5.10,-13.32
-0.08,0.09,0.10,-2.42,9.69,-10.01
