0.73,0.29,0.65,201.90,-141.62,-171.19
0.51,0.84,0.30,222.69,-96.90,-199.04
0.17,1.30,-0.22,222.81,-131.18,-150.04
0.18,1.78,-0.63,224.13,-115.85,-58.30
0.14,1.84,-1.07,224.13,-79.48,-157.47
0.15,1.51,-1.99,224.13,188.08,-251.00
0.30,0.94,-2.39,224.24,92.03,-262.21
-0.20,0.16,-1.90,-308.42,263.64,-260.54
-0.25,-0.89,-0.21,-319.44,-85.23,-194.63
1.15,1.04,-1.53,-319.46,-181.62,-252.04
0.52,-0.66,-0.38,216.28,-124.37,93.64
0.17,0.29,0.88,-217.38,-266.05,261.42
1.24,-0.33,-1.32,-126.19,-269.37,-88.58
0.56,-0.11,-0.47,127.89,247.79,20.39
0.12,0.19,-0.06,-42.90,253.86,41.83
-0.06,0.31,0.14,-51.34,250.50,14.05
0.13,-0.01,0.02,-30.89,238.14,-30.12
-0.05,0.07,0.25,-9.42,273.81,-19.18
-0.15,0.02,0.40,-26.25,219.25,-21.96
-0.41,0.19,-0.03,56.67,94.88,-52.74
-0.24,0.16,0.09,-40.67,-49.78,-3.55
-0.02,0.06,-0.12,-52.76,70.50,-12.48
-0.27,0.08,-0.07,18.81,197.22,-53.65
-0.37,0.04,0.05,-50.95,34.98,-32.32
-0.22,-0.00,-0.08,-43.27,20.30,-10.23
-0.27,0.12,-0.13,22.99,77.31,-0.49
-0.27,0.09,-0.12,-8.92,8.95,-0.73
-0.20,0.05,-0.13,-8.06,7.59,-6.72
-0.21,0.04,-0.13,-2.36,-12.51,-2.36
-0.16,0.10,-0.14,8.47,3.47,2.60
-0.22,0.07,-0.14,-8.31,-2.65,-1.29
-0.24,0.05,-0.14,-5.12,-12.74,6.51
-0.18,0.05,-0.13,-3.28,-12.50,6.18
-0.20,0.07,-0.15,3.09,10.88,5.09
-0.20,0.09,-0.12,-7.60,0.24,1.20
-0.20,0.06,-0.12,-3.68,9.25,-4.53
-0.22,0.06,-0.12,-3.43,9.39,2.82
-0.22,0.08,-0.12,-10.52,-3.94,2.61
-0.22,0.06,-0.12,-4.35,2.75,-2.39
-0.23,0.05,-0.14,-1.97,0.28,2.35
-0.23,0.09,-0.12,-5.97,-5.00,2.62
-0.22,0.07,-0.12,-1.73,2.85,-0.37
-0.24,0.08,-0.12,-6.94,4.31,0.90
-0.24,0.07,-0.12,-4.62,6.79,1.88
-0.23,0.07,-0.13,-5.44,-0.76,2.10
-0.23,0.06,-0.13,-5.78,-3.17,-0.12
-0.20,0.06,-0.14,-4.20,-0.97,0.83
-0.21,0.08,-0.15,-5.72,6.38,-2.91
-0.22,0.06,-0.13,-6.96,14.62,-2.76
-0.26,0.07,-0.12,-3.49,8.00,-2.64
