-0.55,0.75,0.07,-62.23,-162.52,8.92
-0.49,0.85,-0.01,-99.24,-199.92,-26.39
-0.36,0.8,0.02,-143.72,-231.62,-63.29
-0.08,0.69,0.07,-120.33,-166.8,-45.29
0.29,0.74,0.03,-113.85,-110.1,-28.52
0.38,0.59,-0.02,-117.04,-101.34,-30.15
0.26,0.29,0.01,-90.43,-33.51,-14.68
0.11,0.17,0.12,-71.94,-26.61,-3.9
0.04,-0.05,0.08,-52.49,-17.08,-5.01
-0.1,-0.16,0.05,-46.0,-15.37,-19.67
-0.19,-0.3,-0.25,-38.54,32.7,-9.07
-0.04,-0.36,-0.41,-77.46,-30.79,-28.08
0.16,-0.76,-0.15,-18.52,87.75,123.63
-0.11,0.22,-0.17,-0.21,-31.44,39.2
-0.02,0.2,-0.18,-2.22,20.25,-36.71
-0.05,0.27,-0.25,-23.53,7.02,-0.2
-0.07,0.2,-0.09,6.08,-3.19,8.16
-0.02,0.2,-0.16,1.77,6.4,-4.86
-0.06,0.17,-0.16,6.16,-0.16,5.78
-0.36,0.03,-0.06,2.43,40.67,-70.49
-0.59,-0.45,-0.51,16.32,-12.08,46.17
0.23,-0.61,-0.81,75.76,108.16,37.3
0.13,-0.17,-0.58,104.02,95.71,17.98
0.56,0.15,-0.46,151.14,182.77,74.34
0.26,0.34,-0.26,175.68,272.13,144.72
0.19,0.45,-0.12,116.67,152.95,115.15
0.42,0.57,-0.05,90.3,96.87,84.01
0.3,0.71,-0.05,70.66,132.84,85.46
0.15,0.51,-0.39,97.83,124.93,61.08
-0.07,0.38,-0.45,142.25,151.7,48.01
-0.02,0.73,-0.31,100.67,52.63,-5.62
-0.01,0.52,-0.37,52.46,11.66,-8.01
-0.28,0.03,-0.63,28.64,27.61,4.33
-0.02,0.61,-0.12,36.32,-4.14,13.79
-0.34,0.47,-0.05,-26.9,24.01,0.22
-0.19,0.23,-0.3,-37.72,-71.18,-64.88
-0.08,0.33,-0.13,-40.48,-6.1,32.72
-0.02,0.18,-0.16,-56.62,-20.25,18.32
-0.01,0.23,-0.2,-20.54,-18.18,12.54
-0.04,0.25,-0.16,-24.67,-3.81,8.25
