0.72,0.79,0.11,-65.76,149.01,-263.44
0.45,1.11,0.21,-53.14,237.50,-190.31
0.30,1.44,0.49,10.88,272.91,-145.92
-0.02,1.56,0.77,47.77,271.19,-102.87
-0.27,1.59,0.68,120.79,266.09,-26.94
-0.73,2.04,0.54,220.55,270.92,-36.60
-0.90,2.37,-0.06,221.05,271.07,-45.29
0.08,1.64,-0.85,222.47,272.81,32.05
0.13,1.39,-1.10,-96.19,31.62,147.16
0.19,1.21,-0.68,-322.37,41.02,-19.50
-0.14,1.26,0.35,-323.17,-121.60,-136.04
-0.88,0.73,1.27,-321.10,-209.07,-125.22
-0.78,0.42,0.71,-306.17,-111.45,141.84
0.04,0.37,0.84,-107.73,88.56,109.38
-0.39,0.29,1.21,-110.69,161.60,48.34
-0.52,0.13,0.79,-100.13,45.41,45.73
-0.54,0.12,0.76,-94.39,-47.01,-142.60
-0.43,-0.11,0.50,-141.53,-73.79,-215.13
0.33,-0.06,0.39,-136.37,-125.16,-48.35
0.34,-0.11,0.38,-96.42,-132.59,-28.43
0.44,0.11,0.46,-55.93,-116.06,34.78
0.17,0.11,0.22,38.91,-188.16,70.03
0.36,0.05,0.08,66.85,-107.84,86.02
0.04,0.00,0.17,87.90,-78.42,31.95
0.29,-0.00,0.10,27.08,-103.67,48.70
0.12,0.02,0.16,-5.61,12.31,40.86
-0.14,0.07,0.27,12.20,32.27,-7.08
-0.08,0.05,0.23,-25.12,-61.05,-23.70
-0.12,0.04,0.24,-12.80,-38.46,-27.11
-0.06,0.06,0.21,-9.01,7.50,0.29
-0.14,0.03,0.20,-0.40,22.58,-1.83
-0.16,0.02,0.21,7.25,-0.17,-12.78
-0.05,0.07,0.23,0.48,-24.81,-15.14
-0.09,0.08,0.21,-2.99,5.60,-3.34
-0.10,0.06,0.18,-8.74,5.30,-1.98
-0.11,0.07,0.20,-9.55,-5.15,-5.52
-0.10,0.06,0.22,-13.01,-0.91,-2.50
-0.12,0.03,0.20,1.20,-9.34,-12.18
-0.06,0.09,0.23,-7.98,-9.07,-5.80
-0.10,0.05,0.20,-2.51,4.40,1.53
-0.09,0.07,0.20,0.55,-12.58,-1.13
-0.07,0.07,0.20,-5.75,4.58,1.81
-0.09,0.05,0.22,-4.01,7.16,-1.00
-0.08,0.06,0.24,-4.18,-11.82,-8.46
-0.06,0.07,0.22,-11.62,-0.67,-1.65
-0.09,0.07,0.20,-5.00,-1.89,-5.64
-0.10,0.06,0.19,-9.37,-3.28,-4.25
-0.09,0.06,0.21,-6.33,7.76,-0.77
-0.08,0.06,0.22,-8.64,3.70,1.39
-0.09,0.06,0.21,-4.78,1.58,0.63
