0.16,-0.82,0.46,61.92,-134.84,10.01
-0.52,-0.91,-0.30,15.05,271.03,25.05
-0.13,-0.26,0.01,1.85,-31.64,34.02
0.10,0.18,-0.14,-10.03,32.55,1.55
0.02,0.33,-0.13,-40.89,-63.72,12.33
0.09,0.54,-0.21,10.59,5.82,-10.93
0.03,0.64,-0.24,8.07,-0.84,4.34
0.19,0.54,-0.28,7.04,-18.90,13.67
0.08,0.45,-0.33,46.04,75.08,-48.23
-0.20,0.39,-0.12,21.57,18.90,-57.68
0.04,0.26,0.13,-90.55,-22.82,26.64
-0.15,-0.03,-0.06,-17.00,64.01,-54.32
-0.21,0.02,-0.08,38.90,31.37,-5.91
-0.07,0.13,-0.05,22.38,43.54,46.79
-0.06,0.05,-0.13,13.54,23.25,49.38
-0.03,0.10,-0.13,-3.46,-8.73,29.00
-0.04,0.11,-0.10,-13.71,1.40,16.63
0.00,0.10,-0.10,-12.57,-2.93,16.33
-0.00,0.08,-0.08,-3.80,3.93,6.42
-0.04,0.02,-0.03,-18.55,-7.90,-9.54
-0.12,0.09,-0.04,-6.39,-22.84,-19.07
-0.07,0.11,-0.05,1.23,-36.24,0.31
-0.05,0.10,-0.10,18.34,30.91,11.78
-0.07,0.16,-0.12,12.87,34.70,25.09
-0.04,0.10,0.01,-16.14,3.77,28.15
-0.04,0.14,-0.06,-9.37,-29.24,-0.87
-0.06,0.16,-0.07,-8.88,15.53,0.74
-0.07,0.10,-0.08,-5.99,-1.91,10.59
-0.02,0.09,-0.06,-12.02,26.78,10.59
-0.02,0.11,-0.02,-8.95,40.16,-1.34
-0.10,0.20,-0.02,-11.97,-7.45,-3.50
-0.04,0.06,-0.09,1.40,-1.07,3.08
-0.06,0.06,-0.18,18.41,32.19,3.27
-0.15,0.14,-0.11,-11.39,0.71,-8.47
-0.07,0.05,-0.04,-45.17,-53.78,22.12
0.06,0.08,-0.09,7.08,-1.88,17.52
-0.04,0.15,-0.09,10.95,2.33,2.48
-0.06,0.12,-0.09,-29.06,-28.99,3.51
-0.06,0.05,-0.13,-4.83,-7.05,12.49
-0.02,0.11,-0.16,9.99,38.88,19.80
-0.06,0.11,-0.12,-10.54,22.02,8.73
-0.03,0.01,-0.05,-30.67,0.78,-10.32
-0.11,0.14,-0.12,8.61,41.08,-23.20
-0.13,0.14,-0.08,1.54,-26.04,-6.43
-0.03,0.05,-0.03,-12.76,-35.14,10.59
0.04,-0.08,-0.15,29.83,69.07,9.71
-0.09,0.13,-0.08,28.87,77.18,9.75
-0.11,0.12,-0.05,-9.09,-33.44,11.61
0.04,0.09,-0.14,-2.61,-33.73,11.97
-0.04,0.06,-0.13,11.97,4.47,-0.80
