-0.3,0.28,-0.49,9.29,-136.5,44.42
-0.14,0.73,-0.57,-11.7,-150.74,70.97
0.15,0.53,-0.54,-26.7,-154.92,71.44
0.25,0.4,-0.45,-51.66,-205.62,59.54
0.5,-0.21,-0.63,-38.29,-90.16,36.27
0.35,-0.43,-0.36,-40.34,-15.41,-0.21
0.22,-0.62,-0.03,-43.52,-1.8,-19.28
0.23,-0.66,-0.22,-36.49,57.83,-14.25
0.2,-0.56,-0.23,-10.3,29.93,-3.44
-0.07,-0.24,0.05,10.03,42.22,-15.11
0.11,-0.76,-0.1,9.3,-48.81,13.24
0.0,-0.45,-0.12,43.53,16.35,19.91
0.18,-0.33,-0.16,44.84,-83.78,52.87
0.26,-0.25,-0.32,27.52,-18.36,33.44
0.04,-0.07,-0.35,14.08,32.73,8.59
0.17,0.19,-0.37,10.81,37.15,6.5
0.13,0.44,-0.3,13.0,47.63,5.98
0.17,0.49,-0.3,22.63,48.39,-5.86
0.05,0.36,-0.24,19.63,94.49,-54.92
-0.14,0.39,-0.28,9.84,127.86,-70.44
-0.36,0.36,-0.38,-47.59,265.78,-70.95
-0.74,0.19,-0.3,41.63,133.99,1.91
-0.18,0.12,-0.34,43.32,-17.27,26.42
-0.04,0.08,-0.32,14.8,28.18,13.61
-0.12,0.13,-0.2,9.48,10.19,-10.86
-0.09,0.05,-0.21,15.83,2.75,-31.41
-0.09,0.04,-0.16,1.36,1.37,-24.87
-0.06,0.03,-0.17,4.22,-3.17,-17.77
-0.05,0.02,-0.18,4.32,-2.5,-4.85
-0.03,0.07,-0.19,-0.69,-5.64,11.27
-0.01,0.04,-0.2,-0.72,-5.47,5.75
0.0,0.07,-0.21,-1.63,-3.87,6.58
0.01,0.06,-0.19,-2.26,-0.46,6.03
0.02,0.06,-0.19,-2.62,2.34,-0.16
0.02,0.05,-0.19,-0.86,-0.64,-6.82
0.01,0.05,-0.22,-0.33,0.56,-12.37
0.0,0.05,-0.23,-1.95,-3.87,-18.53
-0.01,0.04,-0.21,-3.15,-8.98,-14.42
-0.01,0.03,-0.19,-0.27,-2.87,-1.9
0.0,0.06,-0.2,-3.29,13.98,12.15
