0.26,0.28,-0.51,60.97,-105.25,-106.62
0.56,0.46,-0.64,75.22,-147.19,-154.20
0.61,0.54,-0.90,47.96,-180.22,-197.84
0.67,0.75,-1.09,-78.46,-121.98,-188.51
0.46,0.86,-1.54,-160.95,11.14,-83.72
0.29,0.71,-1.86,-225.97,80.94,-66.98
0.49,0.53,-2.19,-259.19,34.14,-117.33
-0.79,-0.29,0.22,-99.82,-17.51,28.02
0.69,1.79,-0.25,33.12,-212.79,-14.24
-0.26,1.57,-0.53,77.31,92.89,45.36
0.23,1.94,-0.85,-10.55,-74.85,22.01
0.31,1.80,-0.60,70.98,90.11,29.14
0.34,1.81,-0.57,7.29,97.66,9.78
0.35,1.62,-0.39,-72.37,71.43,27.44
0.04,1.21,-0.24,1.10,141.40,122.61
-0.11,1.01,-0.27,24.98,214.90,279.31
0.35,0.52,-0.61,50.47,-6.47,280.89
0.37,-0.13,-0.61,-88.83,-141.65,282.69
0.83,-0.82,-1.16,-120.80,-136.48,195.39
0.69,-0.08,-0.56,-51.15,-34.44,66.85
0.28,0.07,-0.40,58.75,-69.78,-73.51
0.39,0.37,-0.37,91.71,-72.28,-30.91
0.28,0.30,-0.42,43.70,-25.25,-9.53
0.15,0.20,-0.49,7.00,-0.77,-68.21
0.07,0.16,-0.53,-5.47,24.42,-71.79
0.06,0.12,-0.57,-3.40,30.13,-51.71
0.05,0.23,-0.53,-9.74,39.11,-28.12
0.05,0.30,-0.52,-16.90,29.16,-4.76
0.14,0.28,-0.47,-34.31,32.27,43.74
0.20,0.21,-0.46,-11.11,6.25,31.63
0.26,0.21,-0.49,7.88,-1.47,20.42
0.19,0.24,-0.51,16.79,3.19,8.19
0.14,0.25,-0.51,22.83,2.80,6.81
0.13,0.20,-0.54,33.82,-1.73,-4.21
0.12,0.22,-0.54,34.82,-6.53,-18.01
0.12,0.25,-0.52,16.11,5.68,-3.42
0.08,0.25,-0.47,6.47,4.17,14.95
0.12,0.24,-0.46,-1.97,-6.41,9.79
0.14,0.24,-0.44,0.53,-9.25,15.41
0.17,0.19,-0.46,1.04,-15.80,12.31
0.18,0.21,-0.45,10.05,-21.53,4.13
0.19,0.21,-0.44,6.31,-5.04,7.53
0.14,0.19,-0.45,-0.45,18.16,9.72
0.11,0.20,-0.46,5.47,24.70,7.31
0.10,0.19,-0.50,11.41,21.65,-1.14
0.09,0.21,-0.51,16.49,16.12,-12.78
0.07,0.22,-0.52,12.11,14.16,-11.03
0.07,0.24,-0.49,2.35,10.72,-3.04
0.08,0.19,-0.49,-5.89,11.94,9.00
0.08,0.20,-0.47,-0.78,5.82,9.29
