-0.31,0.41,-1.94,-253.82,167.31,219.65
-0.07,0.58,-1.97,-267.11,124.85,203.07
0.06,0.72,-0.82,-267.12,-39.61,113.05
0.36,1.09,-0.42,-253.95,-91.05,95.08
0.47,1.72,-0.41,-190.59,-73.81,76.34
0.64,1.59,0.11,-194.46,-13.15,32.04
0.60,1.68,0.48,-45.13,-7.87,9.48
0.52,1.97,0.10,51.22,-29.92,30.07
0.49,2.15,0.02,8.72,4.24,9.26
0.56,2.11,0.07,-0.84,-5.49,-4.21
0.59,2.06,0.10,2.95,12.25,-8.64
0.64,1.96,0.20,17.32,-4.01,-28.27
0.49,1.94,0.20,42.27,0.30,-51.50
0.75,1.55,0.09,107.37,-3.99,-137.67
0.43,1.21,-0.09,179.06,73.40,-230.99
-0.06,0.92,-0.65,236.15,34.29,-254.90
-0.38,0.80,-1.36,221.28,50.32,-265.64
-0.81,0.45,-1.11,118.57,101.71,-225.56
-0.17,0.24,-1.05,148.25,-31.54,-128.35
-0.04,0.02,-1.05,147.98,11.60,-115.91
-0.29,0.12,-0.85,81.13,48.72,-35.55
0.03,0.21,-0.73,24.67,15.55,-33.94
0.06,0.27,-0.70,37.60,66.79,17.09
0.14,0.13,-0.69,2.83,61.26,47.26
0.12,0.16,-0.56,-4.54,5.01,53.40
0.18,0.15,-0.55,-11.29,37.23,1.64
0.14,0.17,-0.63,-11.60,48.91,-1.88
0.14,0.17,-0.69,5.19,17.56,4.72
0.16,0.18,-0.70,7.16,23.71,17.04
0.14,0.17,-0.68,9.42,11.77,10.30
0.13,0.16,-0.64,9.29,5.75,4.85
0.16,0.13,-0.62,13.01,15.84,19.19
0.14,0.19,-0.61,18.76,33.33,25.82
0.17,0.25,-0.61,12.46,22.42,17.77
0.11,0.15,-0.67,10.29,33.07,-6.41
0.15,0.26,-0.67,1.66,28.26,4.67
0.17,0.20,-0.74,-0.36,43.63,11.20
0.15,0.25,-0.69,-5.10,13.00,3.64
0.20,0.21,-0.70,-3.71,-0.21,-4.55
0.20,0.17,-0.74,-5.32,20.84,10.41
0.23,0.20,-0.73,-6.77,14.80,8.83
0.20,0.15,-0.73,-2.49,10.63,-1.82
0.21,0.18,-0.79,10.37,27.83,9.79
0.20,0.22,-0.75,7.95,21.37,11.57
0.19,0.22,-0.75,10.43,8.15,-6.01
0.19,0.19,-0.79,13.29,5.79,-11.45
0.21,0.22,-0.76,3.96,7.66,-1.52
0.23,0.22,-0.75,0.04,0.71,-1.66
0.25,0.20,-0.76,3.80,10.57,3.14
0.22,0.20,-0.71,-0.26,2.26,-4.46
