0.52,-0.32,0.03,-92.22,-1.89,-190.98
0.70,-0.02,-0.05,-48.19,118.56,-260.51
0.84,0.38,0.09,-74.71,124.73,-236.80
0.76,0.66,0.19,-76.78,192.27,-223.67
0.52,1.01,0.34,-28.49,234.72,-184.51
0.09,1.34,0.62,17.25,259.72,-135.17
-0.10,1.41,0.86,-2.76,167.03,-86.13
-0.01,1.41,1.03,39.16,112.99,6.21
-0.02,1.53,1.10,81.30,101.32,59.53
-0.27,1.66,1.20,100.72,115.99,-0.06
-0.32,2.05,1.25,51.82,47.94,-22.86
-0.50,2.06,0.59,197.93,94.71,-14.86
-0.81,2.50,-0.22,221.04,224.94,155.86
0.14,1.99,-0.15,10.75,223.12,173.33
0.08,1.28,0.12,-322.69,-260.84,261.47
-0.36,0.06,-0.53,-323.00,53.85,281.53
-0.64,0.59,1.81,-7.67,127.21,128.49
0.14,0.01,0.79,-159.91,24.33,55.60
-0.07,-0.05,0.78,-104.13,64.70,91.61
-0.31,-0.08,0.50,-41.37,170.04,20.90
-0.58,-0.05,0.65,-105.47,61.15,-37.80
-0.63,-0.18,0.57,-144.55,-78.24,-82.46
-0.27,-0.00,0.32,-74.97,-268.79,-166.27
0.88,-0.09,-0.09,-149.56,-268.03,63.56
0.40,0.05,0.09,103.01,-123.82,43.25
0.30,0.21,-0.13,145.95,-143.78,9.52
0.25,0.10,0.04,-24.18,-45.51,49.65
0.03,0.07,0.12,61.08,38.49,-17.61
0.03,0.13,0.28,27.04,-32.48,-16.31
0.02,0.08,0.23,-27.57,-62.62,-1.29
-0.01,0.07,0.20,-7.44,-27.94,-1.46
-0.02,0.10,0.19,-19.28,-29.70,2.03
-0.04,0.08,0.16,-17.26,-13.69,-1.06
-0.07,0.05,0.15,-6.78,14.82,-6.25
-0.07,0.07,0.18,-2.66,24.01,-1.12
-0.08,0.04,0.20,-1.81,23.60,1.04
-0.08,0.07,0.21,12.49,-11.64,-15.66
-0.07,0.08,0.22,-6.49,-13.00,-7.62
-0.08,0.07,0.21,-11.40,1.20,5.89
-0.07,0.08,0.20,-11.59,-7.92,7.97
-0.07,0.08,0.18,-9.08,-3.56,1.93
-0.05,0.07,0.21,-10.91,5.45,3.49
-0.07,0.08,0.20,3.54,-1.50,-8.92
-0.08,0.06,0.20,-9.31,3.47,-2.51
-0.09,0.07,0.20,0.91,2.87,-5.81
-0.10,0.08,0.19,-9.18,-7.22,-4.20
-0.10,0.05,0.19,-7.49,-3.26,-3.92
-0.09,0.06,0.20,-10.98,-2.62,4.10
-0.09,0.04,0.20,-4.42,4.33,7.04
-0.08,0.05,0.19,-3.27,1.61,3.39
