-1.18,-0.36,0.65,103.68,63.99,281.22
-1.0,-0.04,0.72,100.62,137.69,282.07
-0.93,0.17,0.74,123.54,98.47,280.26
-0.64,0.54,0.54,202.38,26.34,280.26
-0.48,0.97,-0.18,228.64,52.98,215.27
-0.29,1.49,-0.86,209.01,38.3,172.49
0.06,1.96,-1.19,100.3,76.97,111.09
0.35,2.16,-1.31,-10.31,-0.24,3.04
0.16,2.06,-1.02,-102.49,-5.54,-121.85
-0.25,1.76,-0.68,-163.65,-42.97,-203.23
-0.51,1.34,-0.38,-210.1,-93.33,-236.16
-0.91,0.93,0.03,-227.36,19.51,-249.08
-1.06,0.68,0.33,-163.15,-79.99,-252.14
-1.02,0.44,0.39,-108.91,-267.7,-262.89
-0.16,0.29,0.28,-216.16,-269.55,-239.25
0.88,-0.48,0.34,-266.2,-180.42,-65.02
0.43,-0.82,0.37,-261.96,255.67,-104.81
-0.1,-0.19,0.21,-133.49,220.4,-74.11
-0.19,-0.01,0.08,-47.7,178.75,-23.56
-0.28,0.06,0.03,6.69,132.17,11.17
-0.15,0.07,0.03,24.98,37.09,41.88
-0.05,0.13,0.05,23.64,8.75,48.12
0.0,0.11,0.06,16.45,-9.53,47.99
0.04,0.09,0.06,19.09,-4.38,42.34
0.04,0.11,0.06,18.8,-3.3,35.46
0.02,0.12,0.04,13.61,-13.65,20.45
0.03,0.14,0.01,2.91,-18.43,3.83
0.0,0.14,0.01,-9.7,-5.97,-13.83
-0.03,0.1,0.0,-19.56,2.91,-25.98
-0.05,0.08,0.01,-22.76,-1.24,-27.44
-0.05,0.08,0.0,-16.48,5.82,-18.63
-0.05,0.09,0.0,-10.35,12.42,-6.85
-0.06,0.1,0.01,-6.05,13.26,-1.21
-0.04,0.11,0.01,-4.77,10.6,2.95
-0.03,0.1,0.02,-0.57,9.16,6.52
-0.02,0.1,0.02,4.02,6.08,9.54
-0.01,0.1,0.02,7.47,5.04,9.65
-0.01,0.11,0.01,8.12,0.21,7.8
-0.02,0.11,0.01,7.44,-2.86,3.57
-0.02,0.1,0.0,5.11,-2.96,-0.64
