-0.31,0.98,-0.06,-57.09,-128.67,-31.28
-0.18,1.09,0.0,-100.39,-123.2,-53.15
0.09,1.19,0.12,-143.0,-104.25,-78.44
0.77,1.44,-0.01,-172.51,-63.18,-58.38
1.01,0.94,-0.5,-203.96,-32.89,-87.04
0.44,-0.41,-1.29,-112.1,55.35,-86.28
-0.18,-0.91,-1.38,-51.2,19.18,-143.41
-0.83,0.91,0.33,17.86,-85.13,39.75
0.44,0.08,-0.42,-32.05,74.89,-91.22
-0.17,-0.13,-0.58,6.13,-79.8,-10.29
-0.25,-0.55,-0.64,-44.0,-29.89,68.58
-0.03,-0.34,-0.71,29.14,30.08,74.27
0.04,0.18,-0.21,0.08,25.47,22.43
0.41,0.48,-0.25,106.35,49.01,18.78
0.32,0.69,-0.1,130.96,65.96,65.51
0.29,0.8,0.04,112.77,33.24,75.58
0.22,0.8,0.21,86.93,21.86,78.53
0.0,0.54,0.25,57.45,67.81,79.34
-0.21,0.35,0.04,44.63,96.91,44.46
-0.25,0.26,0.13,63.96,106.85,69.46
-0.32,0.15,0.03,69.68,89.45,59.18
-0.16,0.39,-0.04,50.99,55.07,55.77
0.0,0.42,-0.15,40.41,42.09,27.9
-0.05,0.45,-0.2,73.88,82.24,56.47
-0.11,0.43,-0.27,73.58,79.88,65.26
-0.21,0.5,-0.23,54.61,69.19,58.32
-0.23,0.32,0.01,-10.18,-38.54,-10.57
-0.05,0.25,-0.1,0.36,-20.25,-14.36
-0.01,0.28,-0.15,11.48,-6.1,8.33
0.0,0.26,-0.12,18.11,12.72,21.16
-0.09,0.32,-0.05,33.86,27.6,36.14
-0.15,0.37,-0.1,29.98,32.89,34.53
-0.15,0.41,-0.1,10.51,6.69,9.29
-0.17,0.4,-0.1,5.1,-1.1,4.0
-0.13,0.37,-0.09,-6.23,-12.65,-11.38
-0.1,0.33,-0.09,-8.1,-12.78,-14.57
-0.1,0.33,-0.09,-4.98,-5.8,-10.65
-0.09,0.33,-0.09,-5.53,-7.43,-11.52
-0.09,0.31,-0.09,-1.29,-4.22,-5.19
-0.09,0.29,-0.06,-2.31,-5.53,-4.08
