-0.21,-0.58,0.03,-63.55,106.21,130.51
0.43,1.02,0.39,-135.17,-84.69,15.97
0.36,1.17,-0.05,32.42,2.69,-33.17
-0.13,0.47,-0.94,121.13,212.64,-89.11
-0.54,-0.28,-1.97,52.63,254.04,-32.82
-0.31,-0.49,-2.05,-292.87,17.99,80.9
-0.03,-0.98,-1.91,-321.97,160.56,-10.47
0.4,-0.55,-0.86,-319.92,88.61,-50.92
0.15,0.01,-0.38,-243.12,90.32,-53.34
0.0,1.15,-0.71,-39.14,-94.7,136.23
0.02,1.88,-0.86,169.6,-141.08,-100.59
0.78,1.51,-0.84,67.61,-58.53,-35.72
0.0,0.8,-0.47,-14.99,-45.65,20.39
0.14,0.85,-0.68,73.89,-200.26,-35.27
-0.01,0.6,-0.73,139.04,-251.89,-71.44
-0.34,0.27,-1.18,180.54,-256.72,-161.35
-0.84,0.26,-0.66,200.51,-62.92,-100.48
-0.75,0.02,-0.46,154.93,-110.06,-120.56
-0.52,0.06,-0.39,140.39,73.85,-111.91
-0.35,0.16,-0.34,79.61,95.21,-93.61
-0.23,0.19,-0.28,45.4,86.26,-56.85
-0.19,0.19,-0.17,14.7,20.98,-37.54
-0.04,0.16,-0.06,-21.68,16.23,-22.94
-0.05,0.16,0.0,-21.71,49.54,-9.56
-0.1,0.07,0.09,-45.24,-8.96,-0.02
-0.03,0.04,0.23,-10.2,-42.54,17.18
0.04,0.07,0.0,-17.44,-70.6,-0.86
0.11,0.04,-0.09,-2.25,-7.29,4.73
0.0,0.14,-0.05,-4.15,2.79,-0.6
0.03,0.1,0.0,-21.72,-51.24,13.86
0.19,0.05,0.1,-8.31,-37.01,-5.51
0.03,0.08,0.01,-5.28,-4.24,2.42
0.08,0.1,-0.01,-0.33,1.99,3.79
0.0,0.06,0.02,-1.09,3.94,-2.64
0.02,0.09,0.11,-11.06,-29.3,-8.16
0.08,0.13,0.04,-9.88,-22.2,-4.06
0.11,0.11,-0.01,-0.75,5.65,-2.84
0.07,0.09,0.03,-0.84,30.93,-0.31
0.04,0.11,0.06,-1.11,43.34,1.89
-0.01,0.08,0.04,-4.23,23.06,3.62
