-0.16,-0.11,0.23,15.30,144.34,159.91
-0.21,1.19,-0.10,-97.80,262.56,283.56
-0.06,1.45,-0.17,-98.13,262.39,228.68
-0.20,1.25,-0.44,1.83,199.11,86.13
-0.41,0.99,-0.71,214.04,164.51,-37.46
-0.36,1.17,-0.91,196.26,85.37,-57.72
0.20,0.07,-1.50,-77.65,-38.91,-108.19
0.04,-0.33,-1.92,-181.85,59.63,-117.65
0.24,0.08,-1.66,-280.33,-2.68,-125.01
-1.05,1.05,-1.01,-220.87,-7.89,-0.57
-0.12,1.43,-0.53,-6.26,38.57,-22.71
-0.05,1.10,-0.94,68.72,138.45,-47.09
0.08,1.09,-1.06,36.12,66.78,-31.57
0.01,1.03,-1.00,-37.03,-63.56,10.16
-0.16,0.95,-0.76,-2.33,-132.82,8.44
-0.30,0.81,-0.83,125.16,-147.55,-55.23
-0.29,0.64,-0.72,215.27,-244.70,-50.82
-0.42,0.54,-0.38,57.97,-282.72,-50.23
-0.33,0.41,-0.09,-13.38,-282.88,-104.62
0.20,0.19,0.23,-229.87,-281.06,-93.78
0.03,-0.70,0.35,-170.79,203.13,-194.89
-0.11,-0.19,0.14,-92.61,261.16,-240.16
-0.22,-0.03,0.15,-106.80,-186.35,156.73
0.09,-0.04,0.21,67.25,-22.25,76.06
0.16,0.14,0.25,67.13,80.25,53.80
-0.03,0.13,0.24,48.49,94.84,30.08
0.11,0.17,0.33,29.55,-46.23,36.21
0.13,0.16,0.28,-13.19,-19.00,14.33
0.11,0.15,0.28,-9.53,-27.91,-8.32
0.08,0.12,0.27,-15.62,-7.98,-21.91
0.06,0.12,0.28,-15.08,-14.02,-19.07
0.06,0.12,0.28,-15.39,-17.85,-14.62
0.06,0.13,0.28,-10.71,-11.61,-11.63
0.06,0.14,0.29,-7.79,-4.17,-2.84
0.07,0.12,0.28,0.91,-0.28,7.52
0.07,0.12,0.28,0.55,2.85,11.62
0.08,0.14,0.30,-2.61,0.09,7.54
0.08,0.14,0.30,-4.03,-8.71,3.79
0.09,0.13,0.30,-7.33,-11.37,-0.88
0.07,0.13,0.29,-4.93,-11.36,-0.88
0.09,0.13,0.27,-0.39,-1.99,1.25
0.05,0.14,0.28,-5.81,-4.32,1.74
0.08,0.12,0.27,-9.15,-15.15,-3.03
0.05,0.14,0.30,-13.36,-17.43,-6.60
0.07,0.13,0.30,-6.73,-12.49,-4.30
0.06,0.12,0.30,-0.04,-3.20,5.41
0.09,0.11,0.29,0.78,-7.33,8.55
0.09,0.17,0.29,-3.19,-13.04,2.35
0.09,0.16,0.29,-4.68,-4.39,-3.24
0.07,0.14,0.29,-8.88,-13.31,-1.21
