-0.46,0.05,0.27,30.69,-156.48,-31.79
0.76,-0.52,-0.33,37.38,-272.72,-198.38
1.28,-0.58,-0.80,-63.25,-274.40,-259.92
0.98,0.49,-1.02,-89.70,-238.58,-259.96
0.77,0.84,-0.64,-292.61,-45.45,-259.94
0.13,0.86,-0.46,-321.59,260.66,-260.08
-0.73,1.48,-0.41,-303.24,120.92,-251.40
-0.82,1.81,-0.29,-149.82,260.64,-131.18
-1.84,1.92,-0.36,-8.89,246.14,-16.12
-1.35,1.90,-0.46,-173.92,-143.78,162.48
-0.68,1.92,-0.31,-113.22,-2.43,198.04
-0.26,1.82,-0.38,-95.28,85.71,198.64
0.01,0.91,0.27,-311.15,141.58,157.62
-0.49,-0.62,1.03,-320.85,138.42,111.98
-0.33,0.60,1.77,-82.29,-171.33,-6.24
-0.32,0.77,1.48,32.47,-7.24,-26.83
0.07,0.63,0.94,4.42,-93.80,-54.56
-0.15,0.61,0.29,-3.32,-22.19,-115.11
-0.00,0.97,0.19,-106.91,-72.54,-49.18
-0.15,1.00,0.36,-177.38,-94.66,40.32
0.39,0.40,0.46,-183.82,-177.48,233.85
0.12,-0.24,0.47,-163.33,-216.09,240.82
0.84,-0.96,0.31,-88.87,-199.63,283.37
0.47,-0.30,0.16,-41.32,66.96,182.37
-0.29,-0.06,0.07,-26.67,31.80,-186.65
0.07,0.20,-0.05,22.27,-106.79,-127.33
-0.05,0.10,-0.18,46.41,20.70,0.90
-0.13,0.08,-0.09,6.67,10.38,-15.07
-0.15,0.08,-0.12,-0.35,24.72,-28.35
-0.11,0.08,-0.10,0.42,17.37,2.37
-0.06,0.09,-0.06,-11.00,15.64,9.66
-0.04,0.11,-0.05,-9.88,14.38,15.78
-0.06,0.10,-0.07,14.33,-16.58,5.43
-0.02,0.07,-0.06,8.87,-25.48,-4.70
-0.01,0.11,-0.06,2.35,-25.99,-3.43
0.00,0.12,-0.05,-8.74,-2.98,3.56
-0.01,0.07,-0.03,-14.15,14.53,3.57
-0.04,0.11,-0.00,-8.15,18.88,-2.51
-0.04,0.12,0.01,-10.31,10.67,5.53
-0.03,0.11,-0.02,4.38,-1.11,1.51
-0.01,0.10,-0.04,1.92,-10.36,-2.89
-0.02,0.10,-0.02,-10.62,5.22,2.74
-0.02,0.12,-0.01,-3.33,1.51,-6.00
-0.02,0.08,-0.01,-11.36,11.93,-0.75
-0.04,0.16,-0.03,-10.06,16.45,0.22
-0.02,0.10,-0.02,-13.76,16.46,5.75
-0.01,0.09,-0.01,-9.46,10.17,4.10
-0.05,0.14,-0.05,14.54,5.07,-19.10
-0.01,0.13,-0.04,12.87,-33.46,-21.93
0.03,0.15,-0.03,-27.95,-5.97,8.56
