-0.54,-0.74,-0.11,26.54,52.0,171.87
-0.66,-0.49,-0.36,-66.41,82.01,175.53
-0.1,0.72,-0.31,-225.31,183.53,163.58
0.18,1.42,0.6,-109.98,129.21,106.01
0.34,1.38,0.18,-41.19,59.61,10.37
-0.21,1.66,-0.84,-51.91,71.99,-17.58
-0.56,1.68,-1.49,-85.87,163.52,-4.6
-0.48,1.27,-1.26,-10.76,120.18,44.26
0.04,0.6,-1.46,139.67,196.46,13.0
0.06,0.4,-1.48,-23.6,-89.91,-72.41
0.02,0.6,-1.61,-46.42,144.79,-2.27
0.28,0.28,-1.48,-281.8,51.23,-12.68
0.09,1.52,-1.19,-209.55,74.85,28.77
0.26,1.09,-0.75,-51.16,35.29,-14.85
0.05,1.2,-0.75,-20.55,-45.0,-13.17
-0.16,0.85,-0.58,7.63,-265.88,-37.95
-0.21,0.71,-0.4,-42.1,-270.18,-135.25
-0.15,0.59,-0.31,-116.77,-268.81,-200.67
-0.31,0.29,-0.21,-5.59,11.17,-259.68
-0.59,-0.46,-0.18,48.88,155.57,-259.74
-0.99,-0.83,-0.41,140.71,272.94,-259.74
-0.48,0.24,-0.01,-30.84,126.37,-87.38
-0.24,0.07,-0.15,-63.37,49.83,66.53
-0.06,0.13,-0.08,19.78,63.5,97.78
-0.08,0.12,0.01,-15.5,51.23,96.4
0.03,0.04,0.04,-41.65,0.68,86.31
0.05,0.05,0.12,-38.77,-36.84,43.7
0.06,0.07,0.08,-27.08,-32.24,17.17
0.02,0.09,0.07,-13.3,-18.01,6.25
0.01,0.11,0.03,-5.63,-4.67,-10.63
-0.02,0.12,0.0,2.84,1.49,-24.81
-0.04,0.12,0.01,3.84,8.6,-21.73
-0.04,0.12,0.0,3.49,13.87,-16.27
-0.04,0.13,0.01,-1.09,8.4,-9.92
-0.03,0.12,0.0,-2.43,1.6,-3.09
-0.03,0.12,0.01,-3.45,6.42,4.05
-0.02,0.12,0.02,-4.41,4.17,6.78
-0.01,0.11,0.02,-4.76,0.71,6.89
-0.01,0.12,0.02,-4.11,1.91,7.96
0.0,0.1,0.01,-4.25,1.56,5.44
