-0.69,-0.51,0.27,81.69,45.49,150.52
-1.33,-0.96,0.52,235.8,-20.55,279.53
-1.29,-0.35,0.39,276.3,-130.13,280.15
-0.57,0.21,-0.15,278.03,-269.9,281.8
0.11,0.92,-0.79,278.02,-270.99,263.94
0.52,2.06,-2.0,278.03,-3.64,155.25
0.91,2.04,-2.11,143.09,249.53,24.54
0.66,1.4,-1.66,-179.41,271.15,-205.24
0.04,0.81,-0.75,-265.78,86.99,-262.03
-0.06,0.0,-0.45,-265.87,-185.52,-262.12
0.23,0.45,0.38,-248.66,-269.22,-76.02
0.16,0.52,0.18,-156.94,69.33,73.47
0.11,0.33,0.23,-210.61,134.25,59.47
-0.12,-0.25,0.47,-260.75,89.14,-12.17
0.06,-0.52,0.51,-232.37,89.57,-44.68
-0.03,-0.52,0.45,-147.78,131.07,-35.53
-0.3,-0.49,0.68,-92.49,99.43,-58.06
-0.38,-0.18,0.25,-23.01,199.92,-54.53
-0.18,-0.02,0.0,-40.41,147.38,-33.96
-0.23,0.02,-0.06,-18.67,76.74,-17.43
-0.19,0.06,-0.14,-20.13,95.52,-12.58
-0.13,0.07,-0.2,-4.48,52.07,4.89
-0.1,0.08,-0.2,8.78,10.55,10.11
-0.04,0.06,-0.23,14.73,10.4,19.96
0.02,0.08,-0.24,9.55,-17.1,15.0
0.03,0.07,-0.24,6.1,2.57,11.52
0.03,0.08,-0.24,2.12,-2.2,3.2
0.02,0.09,-0.23,-1.92,-10.53,-5.09
0.0,0.07,-0.2,-7.01,-7.24,-5.43
-0.02,0.06,-0.18,-6.65,-2.61,-5.06
-0.01,0.09,-0.21,-0.69,1.34,-5.53
-0.03,0.08,-0.22,1.62,-4.12,-2.53
-0.01,0.08,-0.24,1.23,-1.04,2.12
0.0,0.11,-0.23,-2.82,-8.57,-1.45
0.0,0.08,-0.22,-3.65,-2.31,1.8
0.0,0.07,-0.22,-1.9,-3.38,4.59
0.01,0.08,-0.23,-2.62,2.53,3.1
0.01,0.07,-0.22,-2.23,-0.76,0.12
-0.01,0.06,-0.22,-1.37,0.39,-0.63
0.0,0.07,-0.23,-0.48,2.67,0.18
