-1.22,-0.12,1.74,223.16,-36.93,200.4
-1.72,-0.43,2.04,223.38,-101.01,282.46
-1.23,0.04,1.85,223.28,-245.25,282.54
-0.91,0.19,1.44,223.39,-270.52,261.24
-0.54,0.21,0.87,224.72,-242.91,192.91
0.0,0.34,0.28,224.71,-191.42,131.53
0.21,0.22,-0.1,224.71,-159.23,81.19
0.24,0.03,-0.74,224.83,-69.78,65.8
0.54,-0.08,-1.81,200.87,39.57,50.28
1.09,0.35,-1.9,-0.72,71.46,-1.7
0.99,0.74,-0.87,-76.3,13.93,-17.46
0.88,0.9,-0.84,-10.65,-7.14,-32.58
0.92,0.76,-1.24,-9.07,-9.31,-35.03
0.86,0.73,-1.28,-55.87,-15.76,-55.0
0.93,0.64,-1.53,-105.25,-10.41,-109.29
0.73,0.32,-1.94,-207.15,44.05,-197.12
0.53,-0.07,-1.97,-318.69,170.3,-259.27
-0.67,-1.01,-0.97,-318.87,125.78,-179.57
0.47,-0.86,2.31,-318.27,-117.79,-154.57
0.08,0.5,2.36,-29.66,5.37,37.18
0.34,1.1,1.65,-5.97,17.65,11.51
0.38,1.16,1.19,-23.04,-4.03,5.5
0.38,1.24,1.0,-21.93,17.57,4.37
0.4,1.02,0.8,-14.61,13.86,9.49
0.48,1.0,0.02,6.9,64.0,45.98
0.24,0.99,0.13,-145.68,9.98,46.12
0.32,0.56,0.61,-218.82,68.66,-19.71
-0.06,-0.03,1.14,-190.9,133.14,-52.86
-0.19,-0.26,0.97,-153.11,76.2,-65.29
-0.07,-0.35,0.75,-135.8,76.17,-72.66
-0.27,-0.11,0.75,-120.44,64.46,-38.48
-0.13,-0.22,0.55,-94.87,118.65,-26.39
-0.19,0.08,0.37,-17.27,150.09,-31.57
-0.21,0.11,0.29,-3.87,132.67,5.25
-0.19,0.02,0.22,12.6,9.98,21.66
0.08,0.1,0.05,3.81,-24.2,11.92
0.05,0.07,0.02,10.51,22.59,25.38
0.05,0.1,0.02,10.99,8.85,18.63
0.03,0.1,0.02,-9.39,-5.45,14.04
0.04,0.1,0.03,-10.23,-7.25,6.2
