-0.85,-0.17,0.2,60.31,39.98,250.1
-1.84,-0.49,-0.19,-24.4,171.3,282.89
-1.94,-0.25,-0.7,-110.36,130.25,283.04
-0.89,-0.07,-0.65,-205.05,-136.79,283.06
-0.23,0.74,-0.25,-94.91,-103.42,277.81
0.03,1.32,-0.29,-12.61,-139.82,143.17
0.46,1.54,-0.32,-2.4,-124.41,98.92
1.07,1.76,-0.36,56.09,-95.95,65.98
1.33,2.12,-0.32,24.99,-67.77,13.36
0.95,2.31,-0.17,-4.57,-40.39,-38.21
0.64,2.22,-0.11,-6.25,-17.22,-51.04
0.76,2.21,-0.26,-14.77,-14.55,-85.73
0.59,2.16,-0.28,-58.97,9.37,-126.19
0.26,1.95,-0.28,-115.46,10.92,-179.2
-0.01,1.54,-0.34,-223.97,-0.29,-228.75
-0.2,0.81,-0.21,-249.17,89.28,-230.25
-0.32,0.52,-0.19,-199.25,57.69,-248.54
-0.56,0.08,0.04,-190.67,73.7,-242.23
-0.57,-0.37,-0.03,-99.22,99.6,-206.55
-0.49,-0.55,-0.07,-32.22,187.5,-150.38
-0.73,-0.47,-0.08,34.65,204.96,-152.77
-0.42,-0.05,-0.16,58.71,150.4,-111.52
-0.42,0.08,-0.1,17.36,99.41,22.23
0.0,0.12,-0.16,-27.1,8.74,-2.38
-0.01,0.09,-0.12,-29.74,3.13,30.54
-0.03,0.07,-0.15,7.42,12.98,14.99
0.0,0.11,-0.16,10.86,8.41,11.99
-0.01,0.1,-0.18,-7.81,-2.47,9.37
-0.02,0.1,-0.17,-6.97,-4.24,4.13
-0.02,0.11,-0.17,-3.61,1.18,0.74
-0.03,0.1,-0.16,-10.72,0.54,-2.45
-0.04,0.09,-0.15,-10.44,-2.18,-2.92
-0.07,0.08,-0.16,-12.86,-14.62,-0.79
-0.06,0.1,-0.15,-3.54,-8.57,-3.93
0.03,0.12,-0.15,12.39,-3.31,-10.9
-0.04,0.09,-0.15,-9.64,9.42,11.82
-0.03,0.06,-0.14,-14.6,-11.18,15.75
-0.04,0.11,-0.14,5.11,0.23,2.52
-0.06,0.11,-0.16,3.82,-3.77,1.46
-0.04,0.11,-0.17,0.2,-5.97,4.62
