-0.21,-0.88,-0.03,51.45,148.66,-41.15
0.79,-0.97,0.39,7.18,-172.75,-251.20
0.04,1.61,0.07,17.82,-94.34,-113.17
-0.01,1.76,0.24,40.78,-12.13,0.90
0.53,1.03,0.28,0.49,-51.00,-96.07
0.84,1.22,-0.09,-68.60,-118.15,-137.07
1.01,1.13,-0.37,23.05,-173.80,-105.20
1.03,0.86,-0.36,91.37,-118.96,-41.23
1.03,0.62,-0.49,51.96,-45.87,-21.24
1.01,0.65,-0.30,-57.35,-32.29,-5.33
0.85,0.72,-0.58,-6.31,-47.63,-44.35
1.23,0.64,-1.36,32.81,-157.03,-82.28
0.94,0.31,-0.66,-252.91,34.65,-118.21
0.54,1.55,0.03,-52.12,2.69,-19.18
0.39,1.17,-0.85,3.85,4.29,12.18
0.68,1.51,-0.72,11.95,6.54,7.58
0.60,1.57,-0.81,17.54,19.58,-8.94
0.56,1.46,-0.72,5.63,31.06,-12.37
0.56,1.39,-0.67,-26.30,0.68,7.72
0.56,1.49,-0.67,-0.20,0.32,9.63
0.63,1.47,-0.74,-5.73,3.29,3.34
0.67,1.48,-0.72,-16.19,21.23,-15.44
0.55,1.40,-0.29,-103.99,122.24,7.68
0.47,1.16,-0.38,-51.89,128.03,90.13
0.32,1.13,-0.23,-21.84,90.87,135.82
0.63,1.08,0.02,-101.80,153.98,250.39
0.76,0.53,-0.02,-122.08,52.80,285.18
0.88,0.04,0.08,-113.40,143.85,278.76
0.37,-0.14,0.28,-10.19,1.65,192.89
0.52,-0.15,0.26,-66.39,4.78,163.27
0.18,-0.02,0.08,-25.54,-36.94,49.25
0.25,0.06,0.07,13.78,-58.83,-30.03
0.15,0.12,0.10,28.96,-13.46,-33.19
0.06,0.16,0.08,19.45,-37.03,-18.81
0.11,0.13,0.04,-8.65,-28.67,-10.05
0.05,0.11,0.04,-1.50,2.78,-6.51
0.04,0.11,0.08,3.84,27.86,-9.55
0.04,0.13,0.09,-6.64,15.04,-8.15
0.03,0.14,0.09,-2.52,-0.36,-8.37
0.09,0.16,0.11,-6.59,4.90,1.59
0.08,0.13,0.10,-6.22,17.84,10.07
0.08,0.09,0.12,-6.65,11.11,11.36
0.07,0.14,0.10,-3.94,0.53,3.59
0.08,0.11,0.09,-6.15,11.42,6.48
0.08,0.11,0.14,-16.06,20.76,10.13
0.05,0.11,0.12,0.10,-1.84,0.87
0.05,0.12,0.10,5.42,-8.76,-7.88
0.09,0.15,0.10,-3.44,7.95,-4.85
0.06,0.14,0.12,-7.39,11.48,-0.42
0.05,0.11,0.13,-6.45,3.78,4.00
