-0.03,0.70,-0.23,-87.98,150.97,55.25
-0.35,0.44,-0.41,-109.54,177.00,137.41
-0.49,0.08,-0.65,-80.61,122.60,109.74
-0.63,-0.17,-0.90,-38.06,106.97,106.48
-0.70,0.17,-0.77,-16.75,65.16,75.04
-0.62,-0.14,-1.17,-86.56,29.87,19.30
-1.65,-0.84,-1.01,143.57,-30.90,-107.63
0.26,-0.16,0.21,-159.98,-57.67,113.52
-0.71,-0.97,-1.12,203.22,-68.15,-137.93
-0.11,-0.78,-0.78,-139.23,-105.66,-12.35
-0.71,-0.27,-0.57,104.05,14.42,-100.35
-0.03,0.08,-0.41,-2.46,-174.94,-58.41
-0.07,0.50,-0.24,9.67,-64.67,-94.46
-0.26,0.58,-0.28,39.67,-75.52,-111.17
-0.13,0.79,-0.30,68.56,-91.98,-93.04
0.00,0.74,-0.31,14.64,-66.73,-25.49
0.30,0.65,-0.39,-4.96,-60.60,30.47
0.30,0.49,-0.37,43.70,-70.12,3.46
0.44,0.33,-0.63,68.80,-152.59,16.10
0.37,0.52,-0.56,64.74,-100.93,3.35
0.28,0.33,-0.43,66.19,-47.36,35.31
0.22,-0.16,-0.45,26.71,-49.29,62.36
0.40,0.39,-0.16,-57.96,25.85,40.78
0.12,-0.02,-0.34,6.56,118.02,17.40
0.01,0.12,-0.30,-6.15,39.36,-47.38
0.06,0.24,-0.27,-16.59,34.77,-13.51
0.00,0.09,-0.33,-16.08,18.65,4.62
0.05,0.11,-0.31,-9.96,-3.83,-9.62
0.06,0.17,-0.27,-6.61,14.14,1.24
0.04,0.15,-0.29,-1.58,7.82,-0.43
0.05,0.16,-0.30,-7.46,-10.32,2.19
0.08,0.16,-0.30,-12.97,-0.83,16.11
0.08,0.13,-0.31,-8.57,-3.20,11.73
0.10,0.15,-0.31,-18.45,0.69,8.52
0.06,0.12,-0.33,2.41,-4.80,1.87
0.10,0.14,-0.32,-1.94,-10.25,-2.03
0.07,0.16,-0.30,-5.71,1.98,-2.10
0.05,0.14,-0.30,-1.68,-8.55,-4.27
0.08,0.14,-0.31,-5.89,-12.12,-1.29
0.08,0.15,-0.31,-5.10,-0.49,3.18
0.08,0.14,-0.30,-7.07,1.75,6.40
0.09,0.14,-0.30,-6.58,-0.10,3.93
0.08,0.13,-0.31,-6.32,6.21,1.57
0.06,0.15,-0.29,-5.09,7.68,2.69
0.06,0.14,-0.32,-2.42,4.79,1.61
0.06,0.15,-0.31,-4.44,6.14,-0.31
0.04,0.15,-0.30,-4.86,6.21,0.90
0.04,0.14,-0.30,-5.99,2.35,0.50
0.04,0.13,-0.30,-8.07,0.66,2.34
0.05,0.15,-0.28,-11.01,1.10,8.11
