-0.47,0.27,-0.16,23.13,137.45,-3.72
-0.42,0.28,-0.19,-0.43,-9.42,-24.31
-0.31,0.2,-0.23,-19.5,-32.62,-44.53
-0.28,0.19,-0.24,-16.57,-33.83,-40.78
-0.24,0.19,-0.3,-2.04,21.87,-0.47
-0.24,0.19,-0.33,-9.75,26.05,5.17
-0.26,0.21,-0.29,-32.93,-24.92,-4.95
-0.23,0.18,-0.28,-39.44,-52.14,-8.33
-0.22,0.16,-0.3,-33.92,-46.94,8.29
-0.18,0.15,-0.32,-27.33,-38.28,16.88
-0.17,0.18,-0.35,-19.88,-38.48,7.77
-0.2,0.18,-0.36,-10.17,-44.16,-10.19
-0.23,0.25,-0.38,-18.38,-27.8,-5.71
-0.22,0.24,-0.39,-36.88,-50.54,-4.59
-0.2,0.19,-0.37,-42.27,-53.59,-9.48
-0.23,0.18,-0.35,-45.29,-59.3,-12.7
-0.25,0.14,-0.31,-46.64,-68.52,-9.71
-0.2,0.14,-0.25,-54.83,-86.56,-4.23
-0.17,0.0,-0.24,-34.43,-55.25,-12.32
-0.2,0.27,-0.2,-16.26,-43.75,6.85
-0.06,0.15,-0.34,2.19,-48.52,0.31
-0.11,0.28,-0.33,13.47,55.98,19.31
-0.23,0.12,-0.28,37.78,59.98,28.26
-0.43,0.18,-0.33,12.08,63.37,38.56
-0.21,0.2,-0.34,-46.22,-113.8,20.18
-0.05,0.26,-0.29,-42.3,-38.98,21.26
-0.19,0.19,-0.2,-45.34,-21.4,-30.54
-0.33,0.09,-0.09,-9.88,-19.62,-27.29
-0.22,0.15,-0.24,-34.58,-43.57,-9.38
-0.19,0.21,-0.27,-30.78,-42.77,-2.69
-0.12,0.26,-0.32,-24.27,-19.52,-8.61
-0.19,0.23,-0.33,-39.87,-29.06,-54.75
-0.35,0.18,-0.27,-50.03,-88.38,-79.18
-0.31,0.19,-0.31,-41.52,-95.96,-46.2
-0.34,0.13,-0.33,-22.73,-64.17,-5.32
-0.26,0.17,-0.41,-11.83,-81.81,13.39
-0.25,0.19,-0.43,-24.52,-77.0,24.37
-0.2,0.19,-0.45,-25.12,-78.82,29.22
-0.15,0.22,-0.44,-20.61,-47.6,30.77
-0.21,0.1,-0.37,-23.16,-43.26,22.44
