-0.12,0.11,-0.25,-5.1,54.82,277.65
2.07,1.56,0.7,77.25,7.01,-30.27
-0.36,0.74,-0.26,57.38,147.14,-40.02
-0.43,0.36,-0.39,45.2,107.62,60.9
-0.19,0.62,-0.73,124.38,264.51,145.21
-0.49,0.8,-1.72,-29.67,75.92,36.81
-0.51,0.7,-2.1,-189.98,265.69,139.6
0.09,0.46,-1.97,-267.34,124.13,4.96
0.12,1.4,-0.3,4.33,-62.46,-11.94
-0.01,1.29,-0.29,83.64,-53.3,-62.6
-0.13,1.19,-0.48,106.18,-171.7,-177.58
-0.28,1.06,-0.61,105.92,-171.11,-255.52
-0.76,0.68,-0.27,26.53,-187.65,-262.03
-0.6,0.3,-0.31,-80.79,-196.65,-262.15
-0.47,-0.02,-0.14,-50.1,29.35,-183.45
-0.53,0.15,-0.18,62.25,231.91,70.03
-0.38,0.25,-0.04,22.0,41.13,76.31
-0.08,0.29,0.0,18.53,-3.07,27.69
-0.14,0.2,0.0,1.77,-22.42,3.68
-0.16,0.09,-0.07,-28.95,-72.61,-20.38
0.02,0.18,-0.06,-15.43,-49.81,10.96
0.04,0.17,-0.05,-0.86,-21.52,8.46
-0.03,0.14,-0.09,13.31,8.03,-0.17
-0.06,0.2,-0.08,-2.99,2.29,-4.52
-0.04,0.17,-0.05,-20.43,-15.61,-18.85
-0.1,0.17,-0.08,-17.38,3.98,-10.89
-0.08,0.17,-0.07,-2.9,-8.15,-12.91
-0.04,0.15,-0.06,6.78,3.51,0.26
-0.01,0.17,-0.06,9.92,8.4,2.16
-0.05,0.17,-0.06,3.55,5.61,1.48
-0.05,0.17,-0.07,0.47,-2.95,4.2
-0.05,0.16,-0.08,-0.64,-3.95,5.45
-0.02,0.08,-0.1,-0.1,-1.89,4.14
-0.01,0.17,-0.06,-5.72,-2.08,2.84
-0.02,0.16,-0.09,-6.54,-21.1,-6.39
-0.03,0.17,-0.05,-1.63,-4.92,-1.26
-0.04,0.15,-0.06,-0.45,-7.76,0.33
-0.01,0.16,-0.08,1.41,-2.92,4.21
-0.03,0.16,-0.09,-4.21,-5.78,-0.4
-0.04,0.16,-0.08,-5.02,-7.62,-1.07
