-0.38,-0.48,0.29,175.09,-129.75,20.05
-0.1,-0.48,0.62,159.13,195.25,99.53
0.39,0.78,0.0,76.8,11.2,100.88
0.15,0.97,0.11,18.48,17.63,-9.69
-0.24,0.54,0.45,2.03,-4.72,-18.97
-0.26,0.48,0.5,-7.23,39.98,-0.68
0.0,0.75,0.11,-64.62,81.35,20.53
-0.28,0.63,-0.45,-179.56,271.1,-12.73
-0.54,0.09,-1.3,-208.97,271.57,-126.93
-0.19,0.07,-2.31,-22.05,-41.02,4.29
0.72,-0.25,-2.42,-264.8,227.06,-36.12
0.51,-0.14,-1.68,-266.71,-113.95,-163.89
-0.02,0.6,-0.53,-150.88,184.49,51.52
0.19,1.37,-0.99,-19.74,24.06,27.67
0.13,1.26,-1.16,5.4,14.16,14.24
0.05,1.43,-1.27,15.13,4.52,10.67
-0.17,1.29,-1.05,48.26,-191.54,-37.73
-0.16,0.95,-0.56,148.55,-262.77,-53.02
-0.14,0.65,-0.69,218.71,-272.13,-149.23
-0.46,0.3,-0.61,201.23,-131.98,-226.58
-0.7,-0.09,-0.4,133.65,-14.55,-217.59
-0.61,-0.17,-0.21,78.12,-148.17,-182.89
-0.39,-0.09,-0.01,39.93,-210.55,-118.84
-0.11,0.05,0.0,-3.65,14.41,-60.43
-0.16,0.06,-0.02,-23.62,94.42,10.59
-0.04,0.1,-0.04,-11.41,-11.13,26.7
0.08,0.12,-0.04,-14.96,-28.83,13.88
0.11,0.08,-0.02,-12.98,-3.17,5.66
0.14,0.06,0.0,-6.05,-24.79,7.29
0.17,0.07,-0.03,-1.23,-10.93,1.08
0.11,0.09,-0.06,5.65,2.37,-5.23
0.07,0.09,-0.07,3.36,-5.0,-5.82
0.08,0.1,-0.09,3.59,-3.97,0.69
0.09,0.09,-0.09,-0.33,8.03,6.04
0.09,0.08,-0.06,-9.47,-11.5,2.94
0.09,0.07,-0.04,-10.39,-23.08,-1.47
0.08,0.07,-0.03,-5.29,-23.47,-0.66
0.09,0.07,-0.04,-0.95,-23.29,3.89
0.1,0.06,-0.06,3.84,-21.98,2.64
0.1,0.07,-0.08,3.16,-16.6,5.27
