-0.54,0.18,0.15,-33.3,-245.55,-30.95
-0.77,0.18,0.18,6.19,-128.42,156.0
-1.67,0.12,0.0,-103.96,-166.84,279.31
-1.6,-0.21,0.2,-193.29,-95.04,279.56
-0.76,-0.8,0.52,86.89,63.93,279.58
-0.5,0.39,-0.24,29.0,150.49,279.43
1.13,1.11,-0.34,-77.17,-13.52,265.98
1.54,1.53,0.24,-104.4,-110.4,40.13
0.96,1.88,0.34,-32.38,-169.5,-107.53
0.86,1.7,0.05,-1.9,-107.7,-260.11
0.1,1.48,-0.13,-107.07,-106.35,-262.67
-0.47,1.04,0.47,-234.46,-137.95,-262.68
-0.07,-0.06,0.84,-265.16,-112.99,-262.68
-0.38,-0.87,0.59,-110.22,258.33,-182.38
-0.62,-0.48,0.13,27.7,274.4,-180.05
-0.41,-0.08,-0.02,46.0,156.18,-119.23
-0.16,0.03,-0.06,40.58,152.48,-15.8
-0.14,0.22,-0.07,45.0,178.46,33.83
-0.15,0.24,-0.01,25.5,83.07,-4.18
-0.06,0.14,0.03,14.95,65.36,-0.34
-0.02,0.12,0.09,7.72,84.39,28.57
-0.05,0.07,0.11,-9.8,-8.41,12.85
0.08,0.06,0.11,-5.73,-47.69,-0.85
0.11,0.07,0.06,-1.42,-6.4,0.94
0.06,0.07,0.03,0.51,6.94,-0.6
0.02,0.09,0.06,-0.85,15.9,10.5
0.0,0.11,0.06,-0.64,1.92,5.89
0.03,0.09,0.04,-2.16,-21.39,-4.53
0.06,0.1,0.04,-0.08,-3.08,-0.91
0.02,0.1,0.05,2.48,11.36,2.96
0.01,0.1,0.05,-1.18,-6.91,-1.22
0.04,0.09,0.05,-1.3,-9.95,-1.99
0.05,0.09,0.05,-0.18,-0.33,-0.42
0.03,0.09,0.05,-0.57,-3.98,-1.73
0.04,0.09,0.04,0.14,-1.84,0.41
0.03,0.09,0.05,-0.59,1.54,3.42
0.05,0.09,0.04,0.27,1.19,2.37
0.02,0.09,0.05,0.85,2.53,0.37
0.05,0.09,0.05,0.78,-3.07,-0.6
0.05,0.09,0.04,1.29,0.65,0.41
