-0.46,-0.61,0.15,42.24,-77.17,131.33
-0.4,-0.16,0.28,26.07,-0.03,150.05
0.12,0.96,0.19,-28.24,50.34,131.07
0.17,1.17,0.16,-41.52,92.71,93.71
0.08,1.12,-0.02,5.69,106.34,39.07
-0.26,1.19,-0.62,58.74,273.73,32.1
-0.52,0.99,-0.96,-77.11,227.27,-53.92
-0.14,0.74,-1.39,-38.92,230.0,-103.91
-0.08,0.4,-1.51,-77.58,46.81,-80.3
-0.06,0.37,-1.68,-224.07,11.9,-44.94
0.14,0.7,-1.43,-264.37,101.36,-36.33
0.01,1.82,-1.36,-273.28,105.54,-25.44
0.54,1.34,-0.66,-24.5,32.27,-27.03
0.23,1.42,-0.9,2.88,1.48,5.95
0.13,1.42,-0.92,-10.04,-61.41,-15.01
-0.02,1.34,-0.92,-1.87,-173.53,-30.29
-0.2,1.08,-0.85,25.13,-204.93,-9.85
-0.5,0.93,-0.47,44.95,-268.52,-121.66
-0.3,1.07,-0.17,-71.81,-268.6,-183.64
0.03,0.84,0.12,-49.1,-35.06,-258.7
-0.41,0.22,0.05,60.8,118.56,-261.28
-0.43,-0.3,-0.33,111.01,270.26,-258.3
-0.86,-0.52,-0.33,81.97,275.26,-200.9
-0.4,0.29,-0.03,-37.09,-56.28,-39.58
0.04,0.01,-0.04,-56.63,-95.2,124.35
0.02,0.07,0.0,8.43,88.57,78.1
-0.04,0.16,0.1,-9.9,-6.78,25.16
0.02,0.09,0.04,-21.48,-54.95,-3.95
0.02,0.1,0.02,-7.84,-15.48,5.54
0.01,0.14,0.03,-5.78,-14.31,5.11
0.03,0.1,0.01,-0.81,1.21,2.27
0.0,0.08,0.02,-0.93,9.57,-6.33
-0.01,0.12,0.05,-2.92,-0.31,-11.52
0.0,0.13,0.05,0.68,6.18,-8.73
-0.01,0.12,0.02,4.12,17.36,1.31
-0.01,0.09,0.0,0.41,13.98,4.64
-0.01,0.11,0.01,-5.11,3.11,-3.48
0.0,0.12,0.02,-6.28,1.72,-6.63
-0.01,0.12,0.02,-5.89,7.32,-2.55
-0.01,0.12,0.03,-7.87,1.82,3.26
