0.66,0.04,-0.56,-46.60,-260.12,-119.01
0.98,0.12,-1.19,-153.40,-217.87,-167.65
0.78,0.80,-1.26,-264.09,-88.51,-254.22
0.41,1.20,-1.18,-310.13,-135.88,-248.42
0.42,1.30,-0.86,-321.44,8.13,-244.83
-0.12,1.44,-0.51,-321.45,118.29,-213.58
-0.52,1.69,-0.02,-232.42,121.33,-195.72
-0.98,1.47,0.27,-184.48,173.94,-117.90
-1.17,1.61,0.32,-50.73,137.21,24.56
-0.91,1.82,0.18,-17.86,229.87,66.52
-1.44,1.95,-0.45,54.50,269.32,94.06
-1.41,1.98,-0.96,85.17,271.08,78.28
-0.76,1.93,-1.07,13.31,33.89,84.91
-0.85,1.66,-0.83,-320.87,73.46,156.14
-0.06,0.66,1.17,-321.61,-94.50,248.09
-0.40,-0.24,0.92,-41.55,62.21,42.93
-0.37,1.50,1.05,128.25,-46.48,-54.58
-0.25,1.50,0.96,88.42,-4.66,-24.49
-0.27,1.54,0.79,37.01,1.95,-22.06
-0.37,1.41,0.75,7.89,11.71,-41.76
-0.24,0.89,0.38,-56.49,-46.18,-90.49
-0.15,0.72,0.30,-43.94,-109.13,-153.68
-0.48,1.68,0.54,-92.51,-219.53,-177.96
-0.02,1.59,0.57,-74.61,-227.24,103.81
0.70,0.95,0.88,-89.52,-141.08,283.31
0.75,0.71,1.00,-124.72,-197.17,272.02
0.81,0.38,0.80,-62.18,-102.39,217.51
0.67,-0.09,0.50,-62.33,14.06,170.84
0.45,-0.16,0.44,-80.48,32.90,95.04
0.23,-0.11,0.22,16.25,-53.41,-13.10
0.08,0.15,0.06,37.75,-65.29,-62.50
0.05,0.25,-0.01,7.24,-14.75,-39.64
-0.00,0.25,0.02,-9.23,12.17,0.91
0.05,0.20,0.08,-36.54,29.09,26.40
0.04,0.11,0.06,-38.81,31.12,29.95
0.03,0.09,0.06,-34.05,-1.28,19.55
0.06,0.12,0.06,-29.88,-3.96,15.13
0.03,0.10,0.05,-18.01,5.11,8.15
0.02,0.10,0.04,-0.88,2.14,1.12
-0.00,0.11,0.03,4.60,-5.36,-2.25
0.01,0.16,-0.01,14.83,-27.23,-5.05
0.04,0.15,-0.01,-10.29,-0.45,2.16
0.01,0.10,0.01,-11.03,6.21,8.40
0.03,0.13,-0.00,-1.14,-6.09,3.81
0.00,0.13,-0.02,-4.37,-9.11,-2.31
0.01,0.12,-0.01,-16.02,1.79,10.31
-0.00,0.11,0.01,-12.29,3.06,10.71
0.01,0.10,0.01,-5.05,6.17,9.63
0.02,0.10,0.02,-4.91,-5.46,2.57
0.00,0.11,0.02,-1.47,-3.30,-1.96
