-1.74,-0.99,-0.62,-164.5,-23.76,281.11
-2.03,-0.77,-0.7,-116.16,-262.92,284.22
-0.94,0.17,-0.51,28.02,-272.66,284.21
-0.5,0.85,-0.33,67.37,-272.68,284.22
0.38,1.38,-0.15,69.03,-264.53,284.36
0.84,1.09,-0.73,138.73,-268.06,282.54
1.18,1.0,-0.46,120.52,-187.1,258.43
1.74,0.93,-0.28,139.0,-46.94,176.87
1.48,0.94,-0.49,118.38,-60.92,-42.78
1.39,0.8,-0.71,108.2,-34.12,-58.18
1.5,0.74,-1.25,149.54,94.41,-192.72
1.68,0.53,-1.2,-143.16,-4.6,-261.34
0.37,0.1,-0.02,-318.23,103.76,-259.7
0.69,-0.94,0.37,-318.5,-188.21,-259.7
0.46,0.38,0.82,-285.67,-39.93,-235.21
-1.36,-0.35,2.36,-91.77,-29.59,-39.17
-0.63,0.37,2.01,-8.67,57.21,56.86
-0.24,0.81,1.17,35.75,-14.41,7.38
-0.36,0.9,0.99,15.61,40.08,14.52
-0.35,0.93,0.96,10.59,9.66,6.05
-0.28,0.96,0.98,4.76,4.77,5.7
-0.25,0.94,0.92,2.18,12.65,24.36
0.08,0.8,0.39,-9.22,127.24,98.46
0.01,0.84,0.46,-45.89,-1.61,57.57
-0.45,0.48,0.55,-186.03,195.51,-168.8
-0.48,-0.45,-0.1,-140.55,271.21,-228.24
-0.79,-0.73,-0.12,-16.14,267.27,-234.98
-0.74,-0.36,-0.06,73.5,66.54,-183.87
-0.33,-0.01,-0.01,-20.46,113.71,-68.66
-0.23,0.09,-0.23,-14.78,103.29,11.63
-0.1,0.12,-0.16,-0.56,84.3,34.54
-0.1,0.09,-0.1,-22.43,31.27,46.12
-0.06,0.08,-0.05,-27.48,-7.84,64.72
0.03,0.07,-0.01,-24.62,-35.37,66.9
0.07,0.08,-0.01,-17.86,-20.68,49.52
0.04,0.15,0.0,-6.5,-5.71,16.34
0.0,0.12,-0.02,5.67,-5.91,-21.98
0.0,0.13,-0.03,6.85,-13.5,-36.82
-0.01,0.12,-0.03,6.65,11.25,-33.15
-0.05,0.1,-0.04,7.59,5.57,-24.04
