-0.04,0.11,-0.01,0.64,-0.62,1.98
-0.03,0.09,-0.02,0.42,-1.79,5.22
-0.03,0.1,-0.01,0.84,-4.1,5.98
-0.02,0.1,-0.01,3.47,-2.39,4.27
-0.02,0.1,-0.02,2.13,-2.86,3.08
-0.03,0.11,-0.01,2.54,-1.71,0.3
-0.01,0.09,-0.03,5.78,-4.96,-4.92
-0.04,0.12,-0.02,1.51,-1.49,-4.84
-0.04,0.1,-0.02,3.19,-3.52,0.41
-0.04,0.08,-0.04,4.7,-0.24,-2.55
-0.04,0.11,-0.04,2.8,-6.46,-3.6
-0.03,0.1,-0.02,-4.56,-0.88,7.08
-0.08,0.05,-0.14,-59.6,-48.2,17.8
0.02,0.09,-0.03,-54.87,-3.13,5.71
0.01,0.12,-0.18,-19.52,-3.3,-3.56
0.0,0.09,-0.03,17.99,10.86,12.52
0.01,0.09,-0.02,-0.6,-15.52,0.3
0.02,0.1,-0.07,4.38,0.15,3.35
0.0,0.11,-0.07,7.39,-2.63,1.37
0.0,0.09,-0.08,4.56,-1.83,3.31
0.0,0.11,-0.08,1.88,1.13,1.22
0.0,0.1,-0.07,2.06,1.19,2.48
0.0,0.1,-0.07,1.59,-1.95,2.17
-0.01,0.09,-0.06,1.95,-2.3,1.88
0.0,0.11,-0.07,3.63,-1.11,0.77
-0.01,0.11,-0.06,2.94,-4.55,2.74
0.0,0.11,-0.08,5.64,-0.04,1.35
0.0,0.12,-0.08,0.86,4.11,3.56
-0.01,0.09,-0.08,-2.29,8.16,4.25
-0.01,0.08,-0.06,-0.59,-0.63,0.12
-0.01,0.1,-0.06,5.9,-5.59,-1.93
0.0,0.12,-0.07,-0.36,0.41,1.67
0.0,0.09,-0.06,-0.14,-0.92,2.48
-0.01,0.08,-0.06,1.87,-0.48,-2.8
-0.02,0.11,-0.05,1.35,4.61,0.43
-0.03,0.1,-0.07,2.42,2.87,6.05
-0.01,0.09,-0.08,-0.13,5.9,5.63
-0.04,0.1,-0.06,2.02,3.9,2.22
-0.02,0.12,-0.08,7.95,-0.13,1.47
-0.02,0.08,-0.08,-1.58,-2.32,6.99
-0.03,0.11,-0.06,1.52,1.09,3.63
-0.04,0.11,-0.07,5.99,-4.72,-1.64
-0.01,0.09,-0.07,-2.56,0.37,8.12
0.0,0.1,-0.07,0.27,-0.82,-1.27
-0.02,0.08,-0.07,2.68,3.79,-5.49
-0.04,0.1,-0.07,3.16,2.71,-4.83
-0.04,0.1,-0.08,6.21,-3.56,-4.04
-0.03,0.1,-0.08,2.2,-0.55,-1.11
-0.04,0.11,-0.08,0.61,-0.8,3.62
-0.03,0.1,-0.07,-0.45,-1.56,5.24
