0.02,-0.1,-0.95,40.17,-233.71,183.63
0.67,-0.27,-0.52,214.47,-186.19,23.11
0.08,0.3,-0.48,-185.31,12.05,72.77
0.14,0.32,-0.29,-7.07,-74.56,11.29
-0.05,0.06,0.09,-60.79,-3.97,-2.52
-0.18,0.15,-0.06,-96.28,17.95,21.77
-0.37,0.1,-0.12,-28.24,35.58,75.23
-0.58,-0.2,-0.44,7.09,41.11,105.45
-0.73,0.05,-0.22,-29.76,36.03,51.22
-0.54,0.58,-0.22,-32.66,32.78,49.62
-0.48,0.65,-0.18,-5.96,-32.22,-3.08
-0.48,0.47,-0.24,13.43,-14.79,-24.59
-1.0,0.21,-0.33,14.37,104.31,63.89
-0.59,0.42,-0.42,25.27,18.66,-18.53
-0.67,0.44,-0.43,24.09,-2.27,-34.58
-0.41,0.4,-0.41,28.9,-22.18,-101.22
-0.36,0.3,-0.37,-15.1,-5.53,-86.84
-0.4,0.12,-0.3,-11.61,-51.5,-106.45
-0.26,-0.06,-0.28,-9.74,-88.41,-96.22
-0.11,0.03,-0.27,5.36,0.11,-38.72
-0.07,0.11,-0.12,17.07,-21.98,-18.54
0.09,0.11,-0.1,-9.76,-28.61,-29.32
0.01,0.05,-0.01,-57.76,-23.52,-31.12
0.02,0.08,-0.14,-7.63,15.68,-2.15
-0.05,0.16,-0.12,24.23,30.68,26.33
-0.01,0.16,-0.1,0.07,-19.68,22.62
0.0,0.16,-0.11,-15.81,-43.63,5.96
-0.03,0.1,-0.18,5.0,-35.68,24.7
0.04,0.14,-0.24,14.85,-13.52,51.2
0.09,0.18,-0.23,9.93,17.57,53.48
-0.15,-0.35,-0.32,-0.18,-21.26,15.29
-0.1,0.11,-0.21,-14.41,-49.0,-13.06
-0.18,0.27,-0.03,-37.58,34.92,-16.81
-0.21,0.19,-0.06,-28.81,-5.76,-46.54
-0.19,0.03,-0.15,-10.37,8.82,-41.6
-0.24,0.02,-0.18,-4.07,15.86,-24.29
-0.22,0.04,-0.17,9.07,-6.24,-10.63
-0.12,0.07,-0.15,16.33,-15.17,-7.58
-0.02,0.06,-0.22,33.13,-30.6,-2.02
0.05,0.33,-0.08,0.99,12.63,4.56
