-0.53,-0.49,0.3,204.85,-1.38,2.24
0.02,0.41,0.32,-41.21,-9.96,25.16
0.06,-0.03,0.23,-45.73,71.72,38.81
-0.09,0.08,0.18,-4.44,60.7,1.51
0.01,0.15,0.06,24.44,58.53,11.43
-0.11,0.17,0.01,34.68,137.93,41.26
-0.05,0.17,-0.07,13.31,147.98,49.18
-0.07,0.23,-0.15,74.55,120.22,50.07
-0.07,0.27,-0.21,56.3,132.96,68.39
-0.04,0.15,-0.24,75.1,77.78,20.4
0.12,0.27,-0.3,99.65,124.5,-2.72
-0.04,0.24,-0.21,3.8,45.65,0.37
-0.08,0.25,-0.13,-69.47,-269.77,-47.65
0.06,0.12,0.06,-82.23,-262.87,2.69
-0.02,0.03,0.09,-41.87,-131.59,2.61
0.12,0.12,0.31,-31.64,-123.34,-32.09
0.03,0.07,0.4,-41.96,-144.97,-48.94
0.15,-0.11,0.5,31.92,-61.12,-43.57
0.07,0.17,0.43,40.57,90.96,48.79
-0.04,0.26,0.31,-1.2,101.17,21.48
0.09,0.15,0.5,-117.79,-138.45,-21.32
0.19,-0.1,0.36,-22.38,52.07,18.0
0.11,0.07,0.22,2.23,59.92,-9.15
0.06,0.12,0.11,36.55,82.87,-45.2
-0.08,0.09,0.19,22.93,74.0,-47.67
-0.01,-0.04,0.21,-11.26,-25.38,-35.15
0.09,0.07,0.13,-9.01,6.48,-8.29
0.06,0.05,0.17,-4.85,16.39,7.74
0.05,0.05,0.18,-4.98,-1.03,-2.43
0.06,0.06,0.19,-8.49,-18.1,-10.42
0.07,0.04,0.18,-6.75,-33.4,-3.6
0.1,0.03,0.16,-2.25,-10.24,21.96
0.11,0.02,0.16,-6.32,-13.19,32.61
0.12,0.03,0.17,-7.94,-18.54,24.14
0.14,0.05,0.18,-8.89,-13.16,13.34
0.13,0.04,0.19,-10.96,-21.35,1.19
0.12,0.03,0.19,-5.72,-15.72,-6.66
0.1,0.0,0.19,3.92,4.67,-11.35
0.07,0.06,0.19,8.55,29.41,-1.12
0.06,0.07,0.21,-0.77,-5.58,-10.43
