1.00,-0.46,0.16,-255.24,-144.31,-262.35
0.05,0.42,-0.26,-305.32,235.59,-220.28
-1.85,2.02,-0.65,207.20,272.79,-160.19
-0.89,2.02,-0.21,135.34,248.85,29.43
0.15,1.96,0.00,61.85,71.43,38.47
-0.23,2.10,-0.24,49.87,70.01,36.28
0.21,2.19,-0.11,5.42,-76.25,86.00
0.28,2.06,-0.09,-26.45,-136.98,85.99
0.06,1.93,-0.11,-100.16,-224.21,118.44
0.59,1.67,-0.17,-54.26,-12.05,109.14
0.07,1.77,-0.05,47.56,75.41,132.88
0.63,1.69,-0.09,-9.90,-32.51,111.84
0.71,1.34,-0.25,-9.11,82.04,148.44
-0.02,1.20,0.11,-18.41,251.24,257.65
0.08,0.79,0.72,-3.89,86.35,240.63
0.06,0.19,0.46,-35.80,-70.27,237.66
0.13,-0.37,0.24,-69.08,-214.57,180.45
0.41,-0.23,-0.21,68.20,-238.48,62.86
0.43,0.07,-0.09,46.68,46.39,98.09
0.09,0.11,0.07,-15.33,148.58,64.52
-0.11,0.02,0.11,10.98,13.99,8.04
-0.01,0.05,0.15,-11.82,-73.56,9.34
0.03,0.14,0.11,8.12,-37.61,-0.96
-0.05,0.13,0.12,-5.15,7.45,7.10
-0.06,0.08,0.05,-23.09,27.86,15.85
-0.13,0.01,0.02,-31.09,50.67,-30.54
-0.11,0.06,0.09,-32.00,8.53,-66.49
-0.02,0.10,0.08,-31.08,-0.70,-31.98
-0.03,0.15,0.14,-11.34,33.19,2.55
-0.07,0.05,0.12,-16.11,20.69,11.55
-0.06,0.07,0.12,3.56,-9.29,-5.92
-0.03,0.11,0.10,22.43,-20.36,-21.74
-0.01,0.08,0.09,13.98,-13.30,-3.80
-0.03,0.09,0.12,13.37,-23.90,29.85
-0.00,0.09,0.11,-2.09,-21.91,22.97
0.01,0.05,0.15,8.91,-2.68,5.51
-0.06,0.07,0.16,-0.44,-4.15,-5.41
-0.05,0.09,0.12,-7.54,-16.39,-2.14
-0.05,0.09,0.08,-18.55,16.64,-0.19
-0.08,0.06,0.05,-18.40,20.13,-11.77
-0.05,0.09,0.12,-19.20,14.32,-20.73
-0.14,0.08,0.10,-3.20,-10.48,-35.55
-0.09,0.17,0.03,7.59,-50.32,-40.48
0.11,0.17,0.17,-47.07,-9.88,19.16
0.09,0.02,0.15,-55.64,129.84,86.75
-0.13,-0.05,0.14,-0.62,89.07,62.12
-0.08,0.08,-0.08,1.99,30.47,9.12
-0.19,0.09,0.05,-8.32,41.91,-18.85
-0.08,0.12,0.07,-13.66,-58.10,-34.80
-0.05,0.11,0.10,-7.51,-40.41,-35.97
