-0.31,-0.16,-0.50,-85.85,-291.39,-125.17
0.44,-0.47,-1.13,-52.87,-266.36,-250.28
0.67,-0.19,-0.98,11.04,-287.72,-246.19
0.68,0.31,-1.12,-186.25,-1.38,-191.09
0.32,0.96,-0.81,-216.91,27.35,-244.42
-0.17,1.43,-0.96,-212.88,162.87,-216.57
-0.35,1.53,-0.91,-138.40,108.03,-100.91
-0.42,1.46,-0.90,-164.64,160.74,8.06
-0.84,1.21,-0.68,-110.18,92.29,79.50
-0.51,0.55,-0.26,-315.67,147.12,191.47
-0.87,1.03,0.26,-179.05,197.20,167.84
-0.53,-0.12,-0.23,-317.63,-37.02,154.45
-0.90,-0.26,0.02,-251.93,-75.18,178.15
-0.19,-0.90,-0.12,-244.15,-154.27,163.82
-0.81,-0.39,-0.26,-49.33,-126.42,100.93
-0.36,-0.47,-0.82,53.68,-12.51,85.52
-0.14,-1.05,-0.75,65.19,-8.53,16.74
-0.96,-0.91,-0.14,91.94,49.08,-3.18
-0.95,-0.32,0.79,215.11,-97.90,-74.35
-0.67,-0.17,0.11,47.64,19.51,-56.61
-0.33,-0.24,-0.14,15.90,15.90,-4.47
-0.41,0.04,0.36,-4.96,-27.79,20.12
-0.69,-0.39,0.24,-85.69,27.99,-13.55
-0.62,-0.35,0.06,-157.62,126.24,-179.26
-0.55,-0.43,-0.22,38.09,91.02,-52.72
-0.84,-0.19,0.03,143.09,-54.47,-67.27
-0.29,-0.04,-0.06,71.36,-186.21,-7.69
0.01,-0.06,0.06,-35.86,-95.44,75.70
-0.23,-0.11,-0.11,-20.25,59.03,114.07
-0.55,-0.01,-0.14,29.75,-132.43,37.05
-0.09,-0.05,-0.17,-11.19,-291.29,4.66
-0.07,0.03,-0.11,-79.44,-66.74,17.14
-0.48,0.26,-0.04,-40.46,-69.23,-40.20
-0.35,0.17,-0.03,-1.39,-95.79,-47.24
-0.48,0.40,0.02,9.28,12.94,-51.55
-0.42,0.47,0.00,-11.70,-51.81,-16.49
-0.35,0.30,-0.15,21.77,-67.88,15.01
-0.35,0.03,-0.13,6.72,-104.71,39.72
-0.29,0.09,-0.17,-14.82,-118.12,27.31
-0.25,-0.27,-0.24,12.61,-35.33,13.22
-0.21,-0.20,-0.10,40.24,63.67,48.23
-0.36,-0.03,0.02,-13.77,-23.60,-22.16
-0.30,-0.12,-0.06,-31.19,-52.29,-42.98
-0.35,-0.05,-0.09,6.89,-6.15,-40.02
-0.38,0.01,-0.12,-12.65,-31.12,-49.10
-0.39,-0.00,-0.16,4.08,-19.57,-40.72
-0.34,0.03,-0.13,-11.44,-8.68,-4.06
-0.30,-0.04,-0.12,-19.90,8.43,14.97
-0.31,-0.00,-0.11,-5.48,17.58,-2.42
-0.35,-0.01,-0.10,-2.82,4.46,-11.31
