-0.25,0.74,-0.15,-104.12,-91.97,2.72
-0.11,0.65,-0.09,-127.69,-134.94,10.66
0.18,0.56,-0.13,-126.57,-158.91,16.03
0.3,0.43,-0.3,-68.95,-58.19,50.52
0.31,0.75,-0.16,-87.37,-38.1,2.97
-0.17,0.36,-0.5,-115.81,-29.28,-28.67
0.2,0.13,-0.47,-76.5,-72.64,-88.45
-0.21,-0.87,-1.21,-72.27,-16.63,-87.97
-0.4,-0.07,-0.98,-64.96,-55.52,2.16
-0.88,0.15,0.06,68.95,22.17,25.76
-0.45,0.24,-0.36,-38.18,-35.27,74.92
-0.23,0.34,-0.29,21.73,29.51,-36.5
-0.28,-0.31,-0.16,86.96,20.65,-0.86
-0.01,-0.58,-0.62,162.8,92.26,41.33
0.04,-0.07,-0.62,277.26,270.05,54.05
0.16,0.57,-0.21,30.21,66.61,-75.96
0.12,-0.07,-0.78,13.62,-33.01,-50.63
0.18,-0.1,-0.81,102.65,176.74,53.94
-0.07,-0.04,-0.38,16.39,101.53,26.2
-0.01,0.15,-0.3,-1.45,12.55,-44.74
-0.04,0.22,-0.16,9.11,70.64,-56.04
0.0,0.54,0.01,-5.62,41.52,-37.59
-0.02,0.45,0.08,67.78,138.74,48.93
-0.1,0.48,-0.07,45.19,58.06,55.56
0.22,0.28,-0.24,-12.95,-94.86,-10.8
0.04,0.17,-0.21,61.53,52.48,-2.21
-0.06,0.09,-0.18,44.33,35.75,-16.3
-0.02,0.3,0.03,3.21,14.52,11.2
0.04,0.11,-0.18,19.4,13.38,17.86
0.03,0.09,-0.11,-1.57,9.71,23.83
0.06,0.06,-0.08,-13.67,-23.13,14.65
0.02,0.05,-0.05,-8.88,-22.64,5.92
0.05,0.09,-0.04,-13.46,-34.24,-1.51
0.1,0.1,-0.1,9.62,-5.08,6.2
0.02,0.1,-0.11,12.24,14.89,9.62
0.04,0.09,-0.11,-6.72,-10.49,3.07
0.02,0.11,-0.08,0.72,9.88,3.51
0.02,0.09,-0.05,-7.3,-12.99,-2.4
0.04,0.09,-0.05,2.91,1.59,0.27
0.0,0.09,-0.07,-1.41,-8.2,-6.13
