-1.91,-0.44,-1.13,-65.33,30.38,284.72
-1.47,0.09,-0.83,-184.79,-58.95,282.91
-0.51,0.62,-0.73,-196.1,-174.66,284.72
0.0,1.05,-0.56,-133.78,-198.41,210.88
0.8,1.34,-0.4,-71.98,-210.91,92.73
1.61,1.69,-0.25,27.31,-112.23,61.82
2.13,1.79,0.08,4.44,-12.26,-35.66
1.39,1.73,0.01,53.24,76.94,-192.38
0.45,1.64,-0.4,23.92,98.61,-246.62
-0.08,1.26,-0.54,-67.16,40.93,-260.73
-0.71,0.75,-0.36,-199.22,-33.89,-260.86
-0.81,0.06,-0.17,-199.82,-5.45,-260.86
-0.56,-0.39,-0.25,-110.2,102.3,-228.56
-0.77,-0.55,-0.31,-42.06,163.42,-220.92
-0.71,-0.41,-0.31,-13.72,129.36,-216.03
-0.68,-0.26,-0.13,-30.54,81.99,-191.98
-0.4,-0.14,-0.07,-30.9,24.41,-131.97
-0.31,0.02,-0.08,16.47,57.93,-9.62
-0.08,0.16,-0.18,36.43,27.66,32.98
0.06,0.07,-0.21,36.62,-0.85,29.34
0.26,0.01,-0.18,11.62,-11.69,36.62
0.37,0.01,-0.18,8.81,-3.98,28.21
0.29,0.04,-0.18,7.7,2.76,6.0
0.19,0.05,-0.17,-3.4,-0.68,-4.91
0.15,0.05,-0.15,1.41,8.2,-6.55
0.1,0.07,-0.1,1.24,0.03,-9.23
0.16,0.06,-0.12,-3.81,8.64,-4.53
0.12,0.06,-0.15,2.24,19.12,0.98
0.12,0.07,-0.15,-4.31,4.49,2.51
0.19,0.04,-0.15,-6.84,1.76,1.17
0.2,0.07,-0.13,-5.39,6.53,-1.79
0.18,0.07,-0.1,-8.06,5.77,-8.52
0.14,0.06,-0.12,-0.59,15.22,-3.12
0.14,0.06,-0.12,-2.35,9.08,-2.0
0.16,0.08,-0.13,-0.39,4.33,0.14
0.15,0.04,-0.13,-3.96,2.38,0.41
0.16,0.03,-0.1,-2.89,-1.65,3.17
0.19,0.04,-0.11,3.96,-2.21,3.31
0.19,0.05,-0.11,1.27,-6.61,-0.39
0.21,0.06,-0.13,0.27,-2.3,-1.96
