-0.28,1.75,0.31,9.89,-3.28,-128.48
0.03,1.50,0.21,7.52,-21.31,-132.08
0.56,1.48,0.04,31.63,-92.92,-54.88
0.77,0.98,-0.41,19.16,-113.76,18.13
1.17,0.60,-0.49,62.05,-105.34,13.42
1.18,0.48,-0.68,21.44,-45.63,-13.11
1.38,0.43,-1.19,-14.77,-60.59,-65.26
1.91,0.44,-1.44,-177.92,-165.33,-257.02
0.57,0.83,-0.37,106.24,-177.09,-146.31
0.46,1.56,-0.12,35.78,-20.50,-0.62
0.71,1.29,-0.55,-28.35,-18.67,21.41
0.52,1.56,-0.70,-6.17,11.05,9.79
0.76,1.45,-0.62,23.79,26.78,-13.80
0.69,1.45,-0.56,5.23,19.32,-8.04
0.63,1.46,-0.54,-31.55,-8.41,7.98
0.71,1.47,-0.54,-7.33,1.97,3.34
0.71,1.48,-0.32,-49.88,44.00,8.94
0.23,1.15,-0.00,-67.87,203.63,61.10
0.68,1.02,0.10,-109.14,148.25,228.33
0.44,0.78,-0.32,-83.27,152.57,221.96
0.78,0.33,0.09,-189.36,66.30,273.07
0.69,0.13,0.32,-126.74,162.61,254.27
0.18,-0.33,0.29,-51.35,107.31,155.37
0.18,-0.19,0.32,-34.73,-17.85,92.05
0.15,0.06,0.30,-33.70,-72.33,32.76
0.05,0.07,0.30,-31.17,-61.06,-13.37
-0.02,0.08,0.25,16.37,-78.26,-27.12
0.09,0.10,0.19,27.29,-44.46,-2.66
-0.08,0.11,0.18,7.89,-39.37,-7.62
0.02,0.13,0.14,-15.49,-59.98,-13.19
0.01,0.12,0.09,10.01,16.01,-5.14
0.01,0.09,0.12,21.74,-15.86,-10.10
0.06,0.13,0.12,3.27,-26.58,-3.91
0.09,0.12,0.12,-4.91,-3.56,-3.10
0.06,0.13,0.13,3.79,-3.10,-12.41
0.08,0.18,0.13,-6.13,8.71,-5.90
0.08,0.14,0.16,-16.56,8.74,-0.13
0.03,0.08,0.12,-8.41,4.03,2.54
0.07,0.11,0.12,3.43,-8.20,-7.92
0.06,0.12,0.13,-4.22,11.24,2.67
0.06,0.17,0.14,-10.64,12.68,7.60
0.06,0.15,0.17,-15.86,17.11,10.46
0.05,0.15,0.15,-8.02,11.62,7.84
0.04,0.13,0.16,-8.24,13.04,5.10
0.04,0.09,0.14,-1.60,-4.60,2.93
0.06,0.12,0.13,-3.30,-9.29,-4.47
0.03,0.13,0.14,-1.88,3.27,0.82
0.05,0.14,0.14,-0.43,-2.13,9.18
0.06,0.13,0.14,-5.27,-7.96,11.80
0.07,0.11,0.16,-10.05,2.05,9.27
