-0.79,-0.02,-0.12,-67.18,-133.73,115.23
-1.60,-0.95,-0.63,-71.88,248.16,279.01
-1.18,0.14,-0.73,-214.56,214.11,277.62
-0.13,0.06,-0.72,-265.52,159.94,277.63
0.19,0.84,0.10,-265.55,-180.18,268.67
1.84,1.49,-0.02,-239.89,-226.21,6.24
0.58,1.78,0.19,133.72,102.07,-54.78
0.41,2.01,-0.10,89.78,56.14,14.89
0.47,2.20,-0.24,98.71,108.85,-13.57
0.40,2.11,-0.29,-1.02,-57.02,-18.02
0.54,2.01,-0.23,17.81,-34.87,-13.03
0.45,1.97,-0.16,18.39,-40.21,-39.74
0.68,1.69,-0.09,40.01,-95.08,-114.65
0.48,1.38,-0.27,79.70,-59.09,-245.50
-0.04,1.11,-0.43,154.15,-57.97,-266.20
-0.72,0.72,-0.16,104.07,-72.38,-266.19
-0.96,0.29,-0.73,31.41,23.30,-265.87
-0.53,0.28,-0.55,29.43,11.50,-192.36
-0.19,0.11,-0.32,65.38,28.99,-143.13
-0.23,-0.06,-0.34,99.89,68.61,-76.56
-0.17,0.01,-0.25,17.96,57.81,-76.50
0.03,0.08,-0.26,6.21,49.83,-37.93
-0.06,0.10,-0.28,15.25,45.91,-10.95
0.05,0.09,-0.30,7.24,25.41,6.83
0.12,0.09,-0.27,0.27,23.81,12.28
0.11,0.07,-0.27,-7.09,15.40,4.15
0.17,0.04,-0.26,-9.43,-0.07,9.09
0.13,0.05,-0.27,-5.36,11.93,5.38
0.11,0.05,-0.29,-8.70,1.47,4.74
0.14,0.05,-0.28,0.27,1.37,6.83
0.10,0.07,-0.30,-2.79,9.93,-1.73
0.11,0.07,-0.32,0.18,-0.40,-0.33
0.11,0.07,-0.31,2.21,1.33,2.00
0.10,0.07,-0.30,-0.52,5.97,-0.28
0.10,0.06,-0.30,2.40,3.15,-0.03
0.10,0.06,-0.30,1.72,5.35,-1.46
0.11,0.07,-0.31,2.70,8.96,-4.75
0.10,0.07,-0.30,4.72,3.53,-3.69
0.10,0.07,-0.30,4.52,7.24,-3.26
0.11,0.07,-0.30,5.05,2.88,-2.79
0.10,0.07,-0.30,3.23,2.66,-1.55
0.09,0.08,-0.31,1.89,5.14,3.74
0.11,0.08,-0.31,1.97,5.64,7.71
0.12,0.07,-0.31,-0.01,9.45,4.17
0.11,0.07,-0.30,0.92,8.00,1.50
0.09,0.06,-0.29,2.95,5.54,0.44
0.09,0.08,-0.29,3.75,4.07,-1.05
0.08,0.07,-0.29,2.37,2.69,-4.82
0.08,0.09,-0.29,1.94,1.81,-1.71
0.08,0.08,-0.30,1.32,6.54,0.15
