0.05,0.21,-0.01,55.69,-134.54,-7.01
-0.07,0.18,0.15,-48.05,56.25,4.5
-0.06,0.01,0.15,-35.21,25.85,2.69
-0.03,0.06,0.17,-21.82,35.22,-11.9
-0.1,0.1,0.15,-9.97,43.27,-27.93
-0.04,0.16,0.08,-26.95,58.95,-7.55
0.0,0.22,0.0,-56.62,147.16,28.42
0.1,-0.04,-0.14,-24.21,84.53,40.23
0.17,0.04,-0.14,-3.12,83.9,40.44
0.12,0.06,-0.08,-13.1,116.53,1.47
0.05,0.07,-0.05,4.71,124.27,7.53
0.03,0.11,-0.07,33.11,78.7,2.38
0.06,0.11,-0.11,38.31,61.12,-3.65
0.05,0.21,-0.08,21.53,56.71,-7.58
0.03,0.1,-0.05,9.38,71.03,6.72
0.0,0.21,0.09,-8.16,61.73,-3.77
0.0,0.01,0.12,-22.8,96.12,-9.99
-0.08,-0.04,0.13,-15.19,111.48,1.59
-0.17,0.15,0.16,14.26,56.67,-40.29
-0.12,0.18,0.18,-7.93,70.56,-28.92
-0.14,0.16,0.22,-33.65,90.24,0.54
-0.13,0.24,0.23,-22.46,69.23,9.73
-0.03,0.17,0.22,-19.13,42.75,14.59
0.09,0.04,0.16,-11.68,30.58,9.5
0.07,-0.32,0.08,3.17,22.65,-11.08
0.05,0.11,0.14,6.88,14.16,-41.25
-0.04,0.16,0.06,46.53,8.95,-69.05
0.05,0.06,0.1,-1.46,34.79,-20.92
-0.03,0.2,0.16,0.16,19.26,-13.5
-0.03,0.24,0.22,4.92,-5.38,-25.2
-0.02,0.25,0.26,3.23,-6.68,1.95
0.05,0.16,0.2,18.32,-40.0,17.81
0.17,-0.07,0.17,7.36,-47.58,41.48
0.07,-0.03,0.17,12.19,-38.25,33.91
0.0,0.1,0.17,36.19,-64.91,1.89
-0.02,0.13,0.06,72.95,-89.98,-3.31
0.04,0.34,0.2,15.63,-73.28,3.97
0.08,0.27,0.25,-20.39,-26.52,31.14
0.08,0.22,0.3,-5.95,-59.97,8.66
0.17,0.28,0.38,-12.24,-30.31,-3.92
0.17,0.0,0.26,2.79,-8.87,4.93
0.16,-0.02,0.15,36.58,-47.57,-10.84
0.32,0.07,0.16,6.05,-64.88,-14.08
0.26,0.24,0.16,-27.25,46.52,-22.73
0.16,0.16,0.13,0.74,65.17,-4.09
0.14,0.25,0.13,17.53,-11.91,-9.79
0.2,0.3,0.18,-16.31,9.55,-19.64
0.12,0.27,0.29,-29.39,32.53,12.1
0.2,0.18,0.17,4.97,-3.42,30.62
0.34,-0.15,0.11,14.93,-11.18,51.77
